time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2017-03-02T23:00:00Z,6.36,6.43,6.235,6.28,20699630,20707916,19529603221,3109809284
2017-03-05T23:00:00Z,6.39,6.5,6.38,6.47,18770490,20712445,20120465688,3109809284
2017-03-06T23:00:00Z,6.43,6.585,6.37,6.54,20746250,20888534,20338152875,3109809284
2017-03-07T23:00:00Z,6.44,6.5,6.38,6.5,13400580,20768871.5,20213760620,3109809284
2017-03-08T23:00:00Z,6.36,6.4,6.24,6.25,23082700,21136371,19436308289,3109809284
2017-03-09T23:00:00Z,6.29,6.34,6.11,6.11,22115110,21413437,19000935398,3109809284
2017-03-12T23:00:00Z,6.02,6.245,5.99,6.15,26302350,20972952,19125327653,3109809284
2017-03-13T23:00:00Z,6.33,6.37,6.19,6.19,19779150,20418556.5,19249719907,3109809284
2017-03-14T23:00:00Z,6.32,6.59,6.3,6.54,27287850,21066281.5,20338152875,3109809284
2017-03-15T23:00:00Z,6.8,6.83,6.69,6.83,41156350,22227054.5,21239997460,3109809284
2017-03-16T23:00:00Z,6.81,6.82,6.69,6.7,25226790,22697394,20835721892,3109809284
2017-03-19T23:00:00Z,6.67,6.76,6.67,6.7,9688878,22514369.9,20835721892,3109809284
2017-03-20T23:00:00Z,6.67,6.74,6.55,6.62,27201730,22681140.9,20586937383,3109809284
2017-03-21T23:00:00Z,6.25,6.35,6.15,6.27,24301080,22707338.9,19498504416,3109809284
2017-03-22T23:00:00Z,6.34,6.41,6.25,6.26,13925840,22218813.4,19467407094,3109809284
2017-03-23T23:00:00Z,6.32,6.37,6.215,6.26,13038620,21736839.9,19467407094,3109809284
2017-03-26T23:00:00Z,6.15,6.18,6.04,6.07,16985450,21181172.9,18876543144,3109809284
2017-03-27T23:00:00Z,6.08,6.21,6.08,6.15,15102280,20899589.4,19125327653,3109809284
2017-03-28T23:00:00Z,6.26,6.28,6.12,6.17,16478470,20673283.4,19187523780,3109809284
2017-03-29T23:00:00Z,6.26,6.31,6.18,6.21,26097710,21069365.4,19311916034,3109809284
2017-03-30T23:00:00Z,6.27,6.29,6.21,6.23,12897710,20679269.4,19374112161,3109809284
2017-04-03T00:00:00Z,6.19,6.34,6.11,6.2,15174410,20499465.4,19280817229,3109809284
2017-04-04T00:00:00Z,6.17,6.21,6.06,6.1,11753320,20049818.9,18969836593,3109809284
2017-04-05T00:00:00Z,6.26,6.42,6.22,6.42,31530320,20956305.9,19964976111,3109809284
2017-04-06T00:00:00Z,6.35,6.37,6.28,6.3,14211330,20512737.4,19591799348,3109809284
2017-04-07T00:00:00Z,6.19,6.22,6.05,6.11,18952770,20354620.4,19000935398,3109809284
2017-04-10T00:00:00Z,6.05,6.185,6.015,6.1,20649640,20071984.9,18969836593,3109809284
2017-04-11T00:00:00Z,6.07,6.08,5.96,6.01,23498570,20257955.9,18689954762,3109809284
2017-04-12T00:00:00Z,5.99,6.01,5.82,5.9,17066700,19746898.4,18347875321,3109809284
2017-04-13T00:00:00Z,5.5,5.57,5.42,5.5,33115060,19344833.9,17103951294,3109809284
2017-04-18T00:00:00Z,5.35,5.41,5.05,5.09,49582610,20562624.9,15828929945.000002,3109809284
2017-04-19T00:00:00Z,5.04,5.31,4.995,5.24,30225250,21589443.5,16295400157.000002,3109809284
2017-04-20T00:00:00Z,5.2,5.37,5.16,5.18,27857850,21622249.5,16108811776,3109809284
2017-04-21T00:00:00Z,5.36,5.48,5.34,5.45,22105480,21512469.5,16948460233.999998,3109809284
2017-04-24T00:00:00Z,5.51,5.51,5.25,5.31,15072620,21569808.5,16513087344,3109809284
2017-04-26T00:00:00Z,5.36,5.39,5.25,5.38,17753460,21805550.5,16730774531,3109809284
2017-04-27T00:00:00Z,5.35,5.38,5.195,5.21,16800440,21796300,16202106708,3109809284
2017-04-28T00:00:00Z,5.06,5.38,5.04,5.31,28637000,22473036,16513087344,3109809284
2017-05-01T00:00:00Z,5.26,5.33,5.16,5.25,13088480,22303536.5,16326498962,3109809284
2017-05-02T00:00:00Z,5.25,5.35,5.23,5.27,18140460,21905674,16388695090.000002,3109809284
2017-05-03T00:00:00Z,5.31,5.31,5.18,5.22,10633790,21792478,16233204030,3109809284
2017-05-04T00:00:00Z,5.07,5.085,4.95,4.97,19973670,22032441,15455753180.999998,3109809284
2017-05-05T00:00:00Z,4.9,4.95,4.8,4.82,29105430,22900046.5,14989281486,3109809284
2017-05-08T00:00:00Z,5,5.06,4.83,4.89,30940410,22870551,15206967190,3109809284
2017-05-09T00:00:00Z,4.8,4.91,4.75,4.88,21040550,23212012,15175869868,3109809284
2017-05-10T00:00:00Z,4.92,5.17,4.915,5.13,26605080,23594627.5,15953322199,3109809284
2017-05-11T00:00:00Z,5.1,5.11,4.83,4.87,25796820,23851986.5,15144771063,3109809284
2017-05-12T00:00:00Z,4.87,4.925,4.74,4.74,22404070,23797261.5,14740495494,3109809284
2017-05-15T00:00:00Z,4.79,4.795,4.66,4.71,26707830,24279318,14647202045,3109809284
2017-05-16T00:00:00Z,4.8,4.895,4.78,4.82,24292880,23838209,14989281486,3109809284
2017-05-17T00:00:00Z,4.92,5.05,4.89,5.02,27022640,22710210.5,15611242758,3109809284
2017-05-18T00:00:00Z,4.95,5.01,4.88,4.96,17665240,22082210,15424654376,3109809284
2017-05-19T00:00:00Z,5,5.26,4.96,5.24,25379170,21958276,16295400157.000002,3109809284
2017-05-22T00:00:00Z,5.35,5.495,5.35,5.37,27839570,22244980.5,16699675726,3109809284
2017-05-23T00:00:00Z,5.37,5.39,5.21,5.26,15476500,22265174.5,16357597767,3109809284
2017-05-24T00:00:00Z,5.19,5.22,4.95,5.01,23091350,22532069,15580145436,3109809284
2017-05-25T00:00:00Z,4.99,5.095,4.96,5.08,18033540,22593724,15797831139.999998,3109809284
2017-05-26T00:00:00Z,4.98,5,4.79,4.85,31639450,22743846.5,15082574935,3109809284
2017-05-29T00:00:00Z,4.76,4.81,4.7,4.7,20737460,23126295.5,14616103240,3109809284
2017-05-30T00:00:00Z,4.73,4.825,4.71,4.79,12406110,22839578,14895986553.999998,3109809284
2017-05-31T00:00:00Z,4.84,4.875,4.73,4.85,30461420,23830959.5,15082574935,3109809284
2017-06-01T00:00:00Z,4.78,4.78,4.63,4.67,29856500,24325101,14522809790,3109809284
2017-06-02T00:00:00Z,4.71,4.81,4.7,4.75,19203980,23830028.5,14771594299,3109809284
2017-06-05T00:00:00Z,4.81,4.83,4.71,4.79,18726060,23219311,14895986553.999998,3109809284
2017-06-06T00:00:00Z,4.73,4.79,4.715,4.75,19800850,23157326,14771594299,3109809284
2017-06-07T00:00:00Z,4.73,4.82,4.71,4.74,18755110,22764827.5,14740495494,3109809284
2017-06-08T00:00:00Z,4.72,4.825,4.535,4.72,38439510,23396962,14678300850,3109809284
2017-06-09T00:00:00Z,4.71,4.93,4.71,4.86,26972200,23625368.5,15113673740,3109809284
2017-06-13T00:00:00Z,4.77,4.81,4.66,4.73,27777790,23678866.5,14709398172,3109809284
2017-06-14T00:00:00Z,4.67,4.87,4.62,4.87,28936840,23911064.5,15144771063,3109809284
2017-06-15T00:00:00Z,4.83,4.84,4.7,4.71,31252130,24122539,14647202045,3109809284
2017-06-16T00:00:00Z,4.73,4.79,4.67,4.7,22145110,24346532.5,14616103240,3109809284
2017-06-19T00:00:00Z,4.68,4.77,4.59,4.76,26552790,24405213.5,14802693104,3109809284
2017-06-20T00:00:00Z,4.8,4.84,4.73,4.74,14405030,23733486.5,14740495494,3109809284
2017-06-21T00:00:00Z,4.6,4.64,4.52,4.52,27480760,24333699.5,14056338095,3109809284
2017-06-22T00:00:00Z,4.63,4.74,4.61,4.69,22047960,24281530,14585005918,3109809284
2017-06-23T00:00:00Z,4.7,4.72,4.62,4.66,12203910,23990048.5,14491710985,3109809284
2017-06-26T00:00:00Z,4.7,4.72,4.66,4.69,8583492,22837250.6,14585005918,3109809284
2017-06-27T00:00:00Z,4.7,4.91,4.69,4.87,30610190,23330887.1,15144771063,3109809284
2017-06-28T00:00:00Z,4.98,5.1,4.98,5.07,28163960,24118779.6,15766733818,3109809284
2017-06-29T00:00:00Z,5.15,5.3,5.12,5.21,32555550,24223486.1,16202106708,3109809284
2017-06-30T00:00:00Z,5.11,5.26,5.09,5.22,29020470,24181684.6,16241190783,3111339230
2017-07-03T00:00:00Z,5.28,5.32,5.23,5.26,10354750,23739223.1,16365645722.000002,3111339230
2017-07-04T00:00:00Z,5.28,5.41,5.245,5.26,22802090,23943024.6,16365645722.000002,3111339230
2017-07-05T00:00:00Z,5.35,5.375,5.29,5.34,15656270,23735795.6,16614552633,3111339230
2017-07-06T00:00:00Z,5.38,5.39,5.24,5.26,20989130,23847496.6,16365645722.000002,3111339230
2017-07-07T00:00:00Z,5.19,5.21,5.005,5.19,28503240,23350683.1,16147851432.999998,3111339230
2017-07-10T00:00:00Z,5.2,5.23,5.07,5.09,14703970,22737271.6,15836717794,3111339230
2017-07-11T00:00:00Z,5.18,5.3,5.16,5.27,20825150,22389639.6,16396758344.000002,3111339230
2017-07-12T00:00:00Z,5.32,5.36,5.245,5.31,21223350,22003965.1,16521211799.999998,3111339230
2017-07-13T00:00:00Z,5.3,5.36,5.16,5.29,23691560,21625936.6,16458985072,3111339230
2017-07-14T00:00:00Z,5.28,5.32,5.2,5.27,13187300,21178046.1,16396758344.000002,3111339230
2017-07-17T00:00:00Z,5.3,5.4,5.3,5.37,15005720,20600692.6,16707891983.000002,3111339230
2017-07-18T00:00:00Z,5.45,5.49,5.36,5.36,22982330,21029557.6,16676779361,3111339230
2017-07-19T00:00:00Z,5.41,5.435,5.28,5.38,16550570,20483048.1,16739006087.999998,3111339230
2017-07-20T00:00:00Z,5.37,5.42,5.14,5.19,22438420,20502571.1,16147851432.999998,3111339230
2017-07-21T00:00:00Z,5.05,5.12,5.01,5.06,16306740,20707712.6,15743376961,3111339230
2017-07-24T00:00:00Z,5,5.005,4.875,4.99,15118600,21034468,15525582672,3111339230
2017-07-25T00:00:00Z,5.03,5.14,4.99,5.06,17831490,20395533,15743376961,3111339230
2017-07-26T00:00:00Z,5.27,5.34,5.25,5.3,23922850,20183477.5,16490099176.999998,3111339230
2017-07-27T00:00:00Z,5.37,5.42,5.24,5.24,22403620,19675881,16303417511,3111339230
2017-07-28T00:00:00Z,5.31,5.475,5.28,5.42,45182200,20483967.5,16863459544.000002,3111339230
2017-07-31T00:00:00Z,5.51,5.75,5.49,5.74,35184590,21725459.5,17859087188,3111339230
2017-08-01T00:00:00Z,5.82,5.9,5.74,5.82,27661850,21968447.5,18107995583,3111339230
2017-08-02T00:00:00Z,5.72,5.75,5.63,5.75,13390500,21855159,17890201294,3111339230
2017-08-03T00:00:00Z,5.7,5.725,5.63,5.67,15955270,21603466,17641294383,3111339230
2017-08-04T00:00:00Z,5.69,5.74,5.64,5.71,10167160,20686662,17765747838,3111339230
2017-08-07T00:00:00Z,5.8,5.915,5.765,5.87,24248920,21163909.5,18263561661,3111339230
2017-08-08T00:00:00Z,5.9,5.96,5.745,5.77,17937610,21019532.5,17952428022,3111339230
2017-08-09T00:00:00Z,5.81,5.855,5.755,5.8,11037410,20510235.5,18045768855,3111339230
2017-08-10T00:00:00Z,5.76,5.85,5.72,5.76,10530440,19852179.5,17921315400,3111339230
2017-08-11T00:00:00Z,5.65,5.68,5.44,5.5,28296420,20607635.5,17112366455,3111339230
2017-08-14T00:00:00Z,5.58,5.63,5.54,5.56,12300250,20472362,17299046638,3111339230
2017-08-15T00:00:00Z,5.51,5.525,5.405,5.46,11823010,19914396,16987913000,3111339230
2017-08-16T00:00:00Z,5.44,5.5,5.42,5.5,8765701,19525152.55,17112366455,3111339230
2017-08-17T00:00:00Z,5.63,5.68,5.545,5.55,15188820,19162672.55,17267934016,3111339230
2017-08-18T00:00:00Z,5.49,5.605,5.48,5.5,16126060,19153638.55,17112366455,3111339230
2017-08-21T00:00:00Z,5.7,5.87,5.68,5.85,22272880,19511352.55,18201334933,3111339230
2017-08-22T00:00:00Z,5.9,5.99,5.88,5.93,21643910,19701973.55,18450241844,3111339230
2017-08-23T00:00:00Z,5.97,5.97,5.81,5.89,17727580,19392210.05,18325788388,3111339230
2017-08-24T00:00:00Z,5.89,5.965,5.85,5.95,18612160,19202637.05,18512468572,3111339230
2017-08-25T00:00:00Z,6,6.03,5.94,6,19398270,17913440.55,18668036133,3111339230
2017-08-28T00:00:00Z,5.92,5.93,5.86,5.9,17580430,17033232.55,18356902494,3111339230
2017-08-29T00:00:00Z,5.94,6.05,5.9,5.98,22674870,16783883.55,18605809405,3111339230
2017-08-30T00:00:00Z,5.98,5.98,5.82,5.87,20578520,17143284.55,18263561661,3111339230
2017-08-31T00:00:00Z,5.91,6.07,5.9,6.01,25310570,17611049.55,18699150238,3111339230
2017-09-01T00:00:00Z,5.86,5.965,5.845,5.95,20218390,18113611.05,18512468572,3111339230
2017-09-04T00:00:00Z,5.97,6.005,5.83,5.88,18950960,17848713.05,18294675766,3111339230
2017-09-05T00:00:00Z,5.88,5.94,5.85,5.93,8009499,17352307.5,18450241844,3111339230
2017-09-06T00:00:00Z,5.86,5.98,5.855,5.96,12229100,17411892,18543582677,3111339230
2017-09-07T00:00:00Z,5.98,6.02,5.95,5.98,19977610,17884250.5,18605809405,3111339230
2017-09-08T00:00:00Z,5.98,6.03,5.83,5.85,15812290,17260044,18201334933,3111339230
2017-09-11T00:00:00Z,5.76,5.835,5.66,5.81,17386140,17514338.5,18076881477,3111339230
2017-09-12T00:00:00Z,5.86,5.935,5.845,5.9,11041670,17475271.5,18356902494,3111339230
2017-09-13T00:00:00Z,5.96,5.99,5.84,5.84,10952790,17584625.95,18170222311,3111339230
2017-09-14T00:00:00Z,5.82,5.87,5.78,5.81,17234350,17686902.45,18076881477,3111339230
2017-09-15T00:00:00Z,5.71,5.77,5.54,5.55,30786510,18419924.95,17267934016,3111339230
2017-09-18T00:00:00Z,5.53,5.53,5.37,5.4,25271680,18569864.95,16801232816.000002,3111339230
2017-09-19T00:00:00Z,5.46,5.52,5.41,5.43,19061830,18440760.95,16894572166.000002,3111339230
2017-09-20T00:00:00Z,5.39,5.395,5.31,5.33,14607620,18284762.95,16583438526.999998,3111339230
2017-09-21T00:00:00Z,5.3,5.32,5.165,5.17,18426940,18275501.95,16085624705,3111339230
2017-09-22T00:00:00Z,5.16,5.19,5.09,5.12,13641130,17987644.95,15930057144,3111339230
2017-09-25T00:00:00Z,5.12,5.145,5.03,5.13,15530460,17885146.45,15961171250,3111339230
2017-09-26T00:00:00Z,5.13,5.14,5,5.03,20043170,17753561.45,15650037610.999998,3111339230
2017-09-27T00:00:00Z,5.09,5.24,5.08,5.2,15976160,17523443.45,16178964055,3111339230
2017-09-28T00:00:00Z,5.26,5.26,5.02,5.06,20358950,17275862.45,15743376961,3111339230
2017-09-29T00:00:00Z,5.12,5.205,5.105,5.14,21785190,17354202.45,15992283872,3111339230
2017-10-01T23:00:00Z,5.18,5.26,5.13,5.23,12660210,17039664.95,16272304887.999998,3111339230
2017-10-02T23:00:00Z,5.23,5.28,5.18,5.26,10589200,17168650,16365645722.000002,3111339230
2017-10-03T23:00:00Z,5.27,5.28,5.15,5.15,10900590,17102224.5,16023397977,3111339230
2017-10-04T23:00:00Z,5.16,5.24,5.15,5.15,26012010,17403944.5,16023397977,3111339230
2017-10-05T23:00:00Z,5.22,5.25,5.15,5.17,9000775,17063368.75,16085624705,3111339230
2017-10-08T23:00:00Z,5.2,5.225,5.02,5.02,16936130,17040868.25,15618923505,3111339230
2017-10-09T23:00:00Z,5,5.075,4.98,5.05,15748360,17276202.75,15712264338.999998,3111339230
2017-10-10T23:00:00Z,5.02,5.06,4.96,4.96,22701800,17863653.25,15432243322,3111339230
2017-10-11T23:00:00Z,4.93,4.935,4.83,4.87,21284950,18066183.25,15152222305,3111339230
2017-10-12T23:00:00Z,4.95,4.97,4.89,4.89,13963850,17225050.25,15214449033,3111339230
2017-10-15T23:00:00Z,5.05,5.06,4.94,4.94,23820530,17152492.75,15370016594,3111339230
2017-10-16T23:00:00Z,4.94,5.005,4.92,4.96,18612630,17130032.75,15432243322,3111339230
2017-10-17T23:00:00Z,4.98,4.98,4.91,4.91,10607640,16930033.75,15276675761,3111339230
2017-10-18T23:00:00Z,4.85,4.9,4.8,4.85,18307090,16924041.25,15089995577,3111339230
2017-10-19T23:00:00Z,4.87,4.975,4.86,4.93,12665400,16875254.75,15338902488,3111339230
2017-10-22T23:00:00Z,4.99,5.04,4.94,4.94,13412310,16769347.25,15370016594,3111339230
2017-10-23T23:00:00Z,4.95,5.02,4.95,5,8655448,16199961.15,15556696777,3111339230
2017-10-24T23:00:00Z,5.02,5.05,5,5.05,13721790,16087242.65,15712264338.999998,3111339230
2017-10-25T23:00:00Z,4.98,5,4.82,4.87,26708890,16404739.65,15152222305,3111339230
2017-10-26T23:00:00Z,4.88,4.91,4.77,4.79,25364520,16583706.15,14903315394,3111339230
2017-10-29T23:00:00Z,4.85,4.85,4.72,4.74,13791700,16640280.65,14747747833,3111339230
2017-10-30T23:00:00Z,4.73,4.73,4.64,4.64,20530300,17137335.65,14436614194,3111339230
2017-10-31T23:00:00Z,4.76,4.79,4.67,4.68,18949280,17539770.15,14561067649,3111339230
2017-11-01T23:00:00Z,4.76,4.92,4.76,4.87,18523510,17165345.15,15152222305,3111339230
2017-11-02T23:00:00Z,4.88,4.9,4.76,4.8,13961900,17413401.4,14934429500.000002,3111339230
2017-11-05T23:00:00Z,4.83,4.86,4.8,4.8,10856690,17109429.4,14934429500.000002,3111339230
2017-11-06T23:00:00Z,4.92,5.06,4.91,5.03,24469560,17545489.4,15650037610.999998,3111339230
2017-11-07T23:00:00Z,4.96,4.98,4.88,4.9,19049330,17362865.9,15245563139,3111339230
2017-11-08T23:00:00Z,4.96,4.96,4.88,4.88,12104440,16903840.4,15183336411,3111339230
2017-11-09T23:00:00Z,4.9,4.91,4.82,4.86,12412000,16826247.9,15121109683,3111339230
2017-11-12T23:00:00Z,4.82,4.875,4.82,4.85,8905032,16080473,15089995577,3111339230
2017-11-13T23:00:00Z,4.84,4.85,4.72,4.77,23121970,16305940,14841088666,3111339230
2017-11-14T23:00:00Z,4.68,4.69,4.585,4.63,21730910,16862103.5,14405501572.000002,3111339230
2017-11-15T23:00:00Z,4.61,4.725,4.595,4.64,13505620,16622030,14436614194,3111339230
2017-11-16T23:00:00Z,4.75,4.76,4.67,4.71,13594690,16668494.5,14654408483,3111339230
2017-11-19T23:00:00Z,4.7,4.78,4.68,4.68,10049170,16500337.5,14561067649,3111339230
2017-11-20T23:00:00Z,4.71,4.73,4.69,4.69,7220484,16428589.3,14592181755,3111339230
2017-11-21T23:00:00Z,4.75,4.77,4.69,4.69,11597490,16322374.3,14592181755,3111339230
2017-11-22T23:00:00Z,4.75,4.77,4.62,4.64,16989530,15836406.3,14436614194,3111339230
2017-11-23T23:00:00Z,4.66,4.68,4.63,4.64,16585190,15397439.8,14436614194,3111339230
2017-11-26T23:00:00Z,4.69,4.74,4.68,4.7,16505490,15533129.3,14623294377.000002,3111339230
2017-11-27T23:00:00Z,4.62,4.64,4.56,4.56,25947980,15804013.3,14187707283,3111339230
2017-11-28T23:00:00Z,4.62,4.65,4.6,4.62,12112370,15462167.8,14374387466,3111339230
2017-11-29T23:00:00Z,4.61,4.62,4.55,4.6,22028790,15637431.8,14312160738,3111339230
2017-11-30T23:00:00Z,4.63,4.63,4.525,4.55,20362920,15957482.8,14156594660.999998,3111339230
2017-12-03T23:00:00Z,4.63,4.66,4.6,4.62,20711300,16450213.3,14374387466,3111339230
2017-12-04T23:00:00Z,4.64,4.68,4.62,4.65,13282170,15890843.8,14467728300,3111339230
2017-12-05T23:00:00Z,4.61,4.64,4.56,4.59,16645780,15770666.3,14281048116.000002,3111339230
2017-12-06T23:00:00Z,4.58,4.63,4.56,4.57,13236970,15827292.8,14218821389,3111339230
2017-12-07T23:00:00Z,4.55,4.56,4.52,4.56,13856710,15899528.3,14187707283,3111339230
2017-12-10T23:00:00Z,4.6,4.65,4.59,4.61,10120210,15960287.2,14343274844,3111339230
2017-12-11T23:00:00Z,4.62,4.74,4.6,4.7,17864570,15697417.2,14623294377.000002,3111339230
2017-12-12T23:00:00Z,4.72,4.87,4.7,4.84,22670680,15744405.7,15058882955,3111339230
2017-12-13T23:00:00Z,4.81,4.9,4.76,4.76,20169810,16077615.2,14809976044,3111339230
2017-12-14T23:00:00Z,4.78,4.87,4.77,4.86,19572670,16376514.2,15121109683,3111339230
2017-12-17T23:00:00Z,4.9,4.98,4.88,4.9,22882490,17018180.2,15245563139,3111339230
2017-12-18T23:00:00Z,4.97,4.97,4.89,4.9,12446220,17279467,15245563139,3111339230
2017-12-19T23:00:00Z,4.86,4.94,4.86,4.91,9945234,17196854.2,15276675761,3111339230
2017-12-20T23:00:00Z,4.85,4.93,4.85,4.88,20569260,17375840.7,15183336411,3111339230
2017-12-21T23:00:00Z,4.92,4.925,4.88,4.9,11776460,17135404.2,15245563139,3111339230
2017-12-26T23:00:00Z,4.93,4.93,4.87,4.9,7324890,16676374.2,15245563139,3111339230
2017-12-27T23:00:00Z,4.9,4.95,4.88,4.94,6248994,15691424.9,15370016594,3111339230
2017-12-28T23:00:00Z,4.96,4.98,4.88,4.88,10787050,15625158.9,15183336411,3112570290
2018-01-01T23:00:00Z,4.91,4.96,4.89,4.93,7418123,14894625.55,15344971106,3112570290
2018-01-02T23:00:00Z,5,5.1,4.98,5.08,15112470,14632103.05,15811856950,3112570290
2018-01-03T23:00:00Z,5.15,5.21,5.14,5.17,17093800,14451228.05,16091988753,3112570290
2018-01-04T23:00:00Z,5.23,5.36,5.225,5.35,22395740,14906906.55,16652250875.000002,3112570290
2018-01-07T23:00:00Z,5.38,5.38,5.23,5.23,16973380,14923286.55,16278742794,3112570290
2018-01-08T23:00:00Z,5.31,5.35,5.27,5.31,23934880,15458182.05,16527748180.999998,3112570290
2018-01-09T23:00:00Z,5.31,5.325,5.24,5.27,14458410,15488267.05,16403245487.999998,3112570290
2018-01-10T23:00:00Z,5.31,5.31,5.25,5.25,7537931,15359153.1,16340994141.000002,3112570290
2018-01-11T23:00:00Z,5.3,5.34,5.29,5.33,12786800,15105264.6,16589999528,3112570290
2018-01-14T23:00:00Z,5.4,5.4,5.3,5.31,10734850,14508473.1,16527748180.999998,3112570290
2018-01-15T23:00:00Z,5.31,5.36,5.24,5.31,15346560,14267310.6,16527748180.999998,3112570290
2018-01-16T23:00:00Z,5.23,5.23,5.15,5.15,17572310,14167292.6,16029737406.000002,3112570290
2018-01-17T23:00:00Z,5.23,5.265,5.14,5.14,8779293,13462132.75,15998610991,3112570290
2018-01-18T23:00:00Z,5.21,5.22,5.08,5.12,12573050,13468474.25,15936359644,3112570290
2018-01-21T23:00:00Z,5.15,5.17,5.07,5.1,8802493,13411337.2,15874108296.999998,3112570290
2018-01-22T23:00:00Z,5.07,5.13,5,5.04,20344220,13400085.2,15687354256,3112570290
2018-01-23T23:00:00Z,5,5.03,4.95,5.02,15785200,13600522.2,15625102909,3112570290
2018-01-24T23:00:00Z,5.1,5.11,5.03,5.1,16995580,14084056.7,15874108296.999998,3112570290
2018-01-28T23:00:00Z,5.1,5.105,5.01,5.09,15121970,14527705.5,15842983366.000002,3112570290
2018-01-29T23:00:00Z,5.03,5.31,5.02,5.07,28506980,15413702,15780732019,3112570290
2018-01-30T23:00:00Z,5.04,5.14,4.91,4.96,24188139,16252202.8,15438348869.000002,3112570290
2018-01-31T23:00:00Z,5.02,5.06,4.95,4.95,18053065,16399232.55,15407222453,3112570290
2018-02-01T23:00:00Z,4.98,5.03,4.965,4.99,13012967,16195190.9,15531725146.999998,3112570290
2018-02-04T23:00:00Z,4.91,4.99,4.86,4.99,16908236,15920815.7,15531725146.999998,3112570290
2018-02-05T23:00:00Z,4.91,5.01,4.88,4.94,21796933,16161993.35,15376097522,3112570290
2018-02-06T23:00:00Z,5.05,5.09,5,5.04,15548751,15742686.9,15687354256,3112570290
2018-02-07T23:00:00Z,5.03,5.06,4.95,5,11867672,15613150,15562851562,3112570290
2018-02-08T23:00:00Z,4.94,5.07,4.91,5.03,13020960,15887301.45,15656229325,3112570290
2018-02-11T23:00:00Z,5.04,5.16,4.96,5.15,18137478,16154835.35,16029737406.000002,3112570290
2018-02-12T23:00:00Z,5.2,5.24,5.08,5.11,14672401,16351712.9,15905234711.999998,3112570290
2018-02-13T23:00:00Z,5.13,5.16,5.07,5.1,7197198,15944244.8,15874108296.999998,3112570290
2018-02-14T23:00:00Z,5.2,5.415,5.19,5.39,28134303,16472344.45,16776753569,3112570290
2018-02-15T23:00:00Z,5.46,5.46,5.28,5.35,12656921,16666225.85,16652250875.000002,3112570290
2018-02-18T23:00:00Z,5.33,5.37,5.28,5.35,5861752,16330660.95,16652250875.000002,3112570290
2018-02-19T23:00:00Z,5.35,5.41,5.33,5.36,5247850,16152928.8,16683377290.999998,3112570290
2018-02-20T23:00:00Z,5.2,5.2,5.07,5.11,25724100,16421922.8,15905234711.999998,3112570290
2018-02-21T23:00:00Z,5.1,5.17,5.07,5.1,11977244,16231525,15874108296.999998,3112570290
2018-02-22T23:00:00Z,5.12,5.21,5.115,5.18,17020322,16232762.1,16123113684,3112570290
2018-02-25T23:00:00Z,5.23,5.25,5.17,5.21,8898706,15921598.9,16216491447,3112570290
2018-02-26T23:00:00Z,5.24,5.33,5.19,5.2,15210981,15256798.95,16185365031,3112570290
2018-02-27T23:00:00Z,5.2,5.22,5.035,5.04,19788706,15036827.3,15687354256,3112570290
2018-02-28T23:00:00Z,4.93,4.98,4.89,4.95,14708102,14869579.15,15407222453,3112570290
2018-03-01T23:00:00Z,4.92,4.97,4.88,4.91,11688373,14803349.45,15282719759,3112570290
2018-03-04T23:00:00Z,4.91,4.92,4.73,4.75,13904573,14653166.3,14784708984,3112570290
2018-03-05T23:00:00Z,4.81,4.84,4.78,4.81,18787292,14502684.25,14971463025,3112570290
2018-03-06T23:00:00Z,4.83,4.84,4.69,4.72,17161293,14583311.35,14691332706,3112570290
2018-03-07T23:00:00Z,4.73,4.845,4.72,4.82,12391973,14609526.4,15002589441,3112570290
2018-03-08T23:00:00Z,4.75,4.85,4.71,4.75,21303697,15023663.25,14784708984,3112570290
2018-03-11T23:00:00Z,4.8,4.83,4.75,4.81,13249224,14779250.55,14971463025,3112570290
2018-03-12T23:00:00Z,4.8,4.8,4.63,4.67,15864460,14838853.5,14535703597.000002,3112570290
2018-03-13T23:00:00Z,4.66,4.76,4.625,4.75,14012693,15179628.25,14784708984,3112570290
2018-03-14T23:00:00Z,4.75,4.825,4.7,4.78,16845086,14615167.4,14878085263,3112570290
2018-03-15T23:00:00Z,4.81,4.84,4.745,4.78,42963956,16130519.15,14878085263,3112570290
2018-03-18T23:00:00Z,4.76,4.81,4.73,4.75,13687551,16521809.1,14784708984,3112570290
2018-03-19T23:00:00Z,4.68,4.7,4.63,4.67,23788052,17448819.2,14535703597.000002,3112570290
2018-03-20T23:00:00Z,4.69,4.77,4.68,4.76,12108552,16768041.8,14815835400,3112570290
2018-03-21T23:00:00Z,4.8,4.84,4.765,4.79,10457982,16692078.7,14909211678,3112570290
2018-03-22T23:00:00Z,4.68,4.69,4.56,4.65,23527842,17017454.7,14473452250,3112570290
2018-03-25T23:00:00Z,4.58,4.64,4.56,4.61,10345759,17089807.35,14348949556.000002,3112570290
2018-03-26T23:00:00Z,4.68,4.7,4.47,4.58,23013557,17479936.15,14255571794,3112570290
2018-03-27T23:00:00Z,4.49,4.5,4.36,4.37,27675793,17874290.5,13601931909,3112570290
2018-03-28T23:00:00Z,4.35,4.435,4.305,4.33,30674963,18672633.55,13477429216,3112570290
