time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2018-10-29T23:00:00Z,3.14,3.28,2.95,3.17,2870707,1006420.3,297054779,93472345
2018-10-30T23:00:00Z,3.21,3.26,2.83,2.83,2060485,1087839.75,265194000,93472345
2018-10-31T23:00:00Z,2.9,2.99,2.78,2.8,1630666,1115421.05,262382759.00000003,93472345
2018-11-01T23:00:00Z,2.85,2.87,2.71,2.71,1732113,1176402.05,253949036,93472345
2018-11-04T23:00:00Z,2.74,2.87,2.71,2.72,1302991,1201475.5,254886116,93472345
2018-11-05T23:00:00Z,2.75,2.86,2.7,2.84,1355865,1240535.85,266131080.99999997,93472345
2018-11-06T23:00:00Z,2.99,3.04,2.72,2.74,2459167,1328947.6,256760276.99999997,93472345
2018-11-07T23:00:00Z,2.8,2.83,2.74,2.78,1450358,1344457.65,260508597.99999997,93472345
2018-11-08T23:00:00Z,2.81,2.81,2.61,2.72,1469986,1378976.65,254886116,93472345
2018-11-11T23:00:00Z,2.71,2.84,2.66,2.82,1363532,1428669.95,264256919.99999997,93472345
2018-11-12T23:00:00Z,2.76,2.83,2.71,2.78,823486,1459452.4,260508597.99999997,93472345
2018-11-13T23:00:00Z,2.81,2.81,2.65,2.65,2943119,1586520.2,248326553,93472345
2018-11-14T23:00:00Z,2.69,2.78,2.67,2.78,695737,1601017.85,260508597.99999997,93472345
2018-11-15T23:00:00Z,2.78,2.79,2.63,2.72,1445520,1638619.1,254886116,93472345
2018-11-18T23:00:00Z,2.72,3.005,2.72,2.91,2522219,1737233.35,272690666,93472345
2018-11-19T23:00:00Z,2.89,2.89,2.71,2.77,1283609,1757675.15,259571518.00000006,93472345
2018-11-20T23:00:00Z,2.73,2.87,2.67,2.83,1037464,1788627.5,265194000,93472345
2018-11-21T23:00:00Z,2.87,2.97,2.81,2.81,695125,1791085.2,263319839.99999997,93472345
2018-11-22T23:00:00Z,2.85,2.88,2.79,2.82,426519,1774392.4,264256919.99999997,93472345
2018-11-25T23:00:00Z,2.83,3.09,2.83,3.08,1407136,1548790.2,288621033,93472345
2018-11-26T23:00:00Z,3.18,3.18,2.84,2.86,1490183,1479764,268005264,93472345
2018-11-27T23:00:00Z,2.89,3.06,2.86,3.03,1405828,1447031.15,283935631,93472345
2018-11-28T23:00:00Z,3.07,3.41,3.04,3.23,1548729,1442934.3,302677261,93472345
2018-11-29T23:00:00Z,3.27,3.4,3.13,3.21,1763718,1444514.55,300803100,93472345
2018-12-02T23:00:00Z,3.29,3.49,3.25,3.44,1197961,1439263.05,322355972,93472345
2018-12-03T23:00:00Z,3.48,3.48,3.165,3.24,1546932,1448816.4,303614342,93472345
2018-12-04T23:00:00Z,3.13,3.39,3.05,3.35,1605015,1406108.8,313922226,93472345
2018-12-05T23:00:00Z,3.37,3.47,3.16,3.24,1074722,1387327,303614342,93472345
2018-12-06T23:00:00Z,3.27,3.28,3.13,3.21,456862,1336670.8,300803100,93472345
2018-12-09T23:00:00Z,3.16,3.17,3.035,3.09,889402,1312964.3,289558113,93472345
2018-12-10T23:00:00Z,3.1,3.26,3.1,3.23,810362,1312308.1,302677261,93472345
2018-12-11T23:00:00Z,3.25,3.27,3.12,3.25,816347,1205969.5,304551422,93472345
2018-12-12T23:00:00Z,3.27,3.38,3.21,3.33,410732,1191719.25,312048065,93472345
2018-12-13T23:00:00Z,3.35,3.35,3.13,3.27,1111911,1175038.8,306425583,93472345
2018-12-16T23:00:00Z,3.26,3.44,3.23,3.41,1057073,1101781.5,319544731,93472345
2018-12-17T23:00:00Z,3.36,3.44,3.29,3.4,620702,1068636.15,318607651,93472345
2018-12-18T23:00:00Z,3.38,3.4,3.26,3.35,762708,1054898.35,313922226,93472345
2018-12-19T23:00:00Z,3.32,3.32,3.17,3.23,1023662,1071325.2,302677261,93472345
2018-12-20T23:00:00Z,3.23,3.36,3.18,3.32,561696,1078084.05,311110985,93472345
2018-12-23T23:00:00Z,3.3,3.46,3.22,3.41,425374,1028995.95,319544731,93472345
2018-12-26T23:00:00Z,3.45,3.66,3.4,3.4,725249,990749.25,318607651,93472345
2018-12-27T23:00:00Z,3.45,3.46,3.31,3.36,266224,933769.05,314859329,93472345
2018-12-30T23:00:00Z,3.39,3.46,3.34,3.4,216558,867160.5,318607651,93708139
2019-01-01T23:00:00Z,3.34,3.62,3.34,3.49,838225,820885.85,327041374,93708139
2019-01-02T23:00:00Z,3.52,3.55,3.37,3.42,787870,800381.3,320481811,93708139
2019-01-03T23:00:00Z,3.39,3.44,3.31,3.39,459367,746003.05,317670548,93708139
2019-01-06T23:00:00Z,3.42,3.49,3.3,3.32,542708,692887.7,311110985,93708139
2019-01-07T23:00:00Z,3.31,3.465,3.31,3.35,544869,666395.05,313922226,93708139
2019-01-08T23:00:00Z,3.4,3.41,3.3,3.32,812144,684159.15,311110985,93708139
2019-01-09T23:00:00Z,3.35,3.37,3.19,3.24,721770,675777.55,303614342,93708139
2019-01-10T23:00:00Z,3.22,3.27,3.18,3.19,488723,659695.6,298928940,93708139
2019-01-13T23:00:00Z,3.2,3.31,3.16,3.19,589425,648349.5,298928940,93708139
2019-01-14T23:00:00Z,3.19,3.2,3.02,3.1,905930,673109.4,290495194,93708139
2019-01-15T23:00:00Z,3.1,3.27,3.1,3.25,1081317,671579.7,304551422,93708139
2019-01-16T23:00:00Z,3.39,3.97,3.37,3.97,4107223,824087.2,372021278,93708139
2019-01-17T23:00:00Z,4.1,4.6,4.05,4.57,2758211,930962.65,428246170,93708139
2019-01-20T23:00:00Z,4.83,4.88,4.13,4.2,2254677,1005561.1,393574128,93708139
2019-01-21T23:00:00Z,4.18,4.33,4.02,4.21,1065943,1007675.15,394511230,93708139
2019-01-22T23:00:00Z,4.15,4.2,4.07,4.09,513201,1005250.4,383266266,93708139
2019-01-23T23:00:00Z,4.06,4.175,3.98,4.1,756847,1021824.05,384203324,93708139
2019-01-24T23:00:00Z,4.12,4.28,4.12,4.2,784045,1024763.85,393574128,93708139
2019-01-28T23:00:00Z,4.25,4.25,4.035,4.09,670470,1044976.15,383266266,93708139
2019-01-29T23:00:00Z,4.15,4.24,4.11,4.19,694669,1068881.7,392637070,93708139
2019-01-30T23:00:00Z,4.25,4.38,4.22,4.3,620615,1058001.2,402944976,93708139
2019-01-31T23:00:00Z,4.38,4.38,4.19,4.22,420344,1039624.9,395448288,93708139
2019-02-03T23:00:00Z,4.28,4.32,4.14,4.2,455432,1039428.15,393574128,93708139
2019-02-04T23:00:00Z,4.2,4.43,4.18,4.26,856052,1055095.35,399196655,93708139
2019-02-05T23:00:00Z,4.29,4.5,4.29,4.47,726629,1064183.35,418875321,93708139
2019-02-06T23:00:00Z,4.5,4.75,4.48,4.66,768894,1062020.85,436679871,93708139
2019-02-07T23:00:00Z,4.6,4.6,4.355,4.41,699377,1060901.2,413252838,93708139
2019-02-10T23:00:00Z,4.44,4.5,4.16,4.2,942404,1083585.25,393574128,93708139
2019-02-11T23:00:00Z,4.21,4.31,4.12,4.15,768294,1092528.7,388888748,93708139
2019-02-12T23:00:00Z,4.2,4.37,4.2,4.35,707445,1082604.45,407630355.99999994,93708139
2019-02-13T23:00:00Z,4.37,4.44,4.25,4.31,381003,1047588.75,403882034,93708139
2019-02-14T23:00:00Z,4.37,4.375,4.26,4.34,344249,859440.05,406693298,93708139
2019-02-17T23:00:00Z,4.3,4.41,4.24,4.26,408933,741976.15,399196655,93708139
2019-02-18T23:00:00Z,4.32,4.32,4.18,4.19,373633,647923.95,392637070,93708139
2019-02-19T23:00:00Z,4.2,4.32,4.19,4.23,442268,616740.2,396385391,93708139
2019-02-20T23:00:00Z,4.23,4.405,4.21,4.39,1213798,651770.05,411378678,93708139
2019-02-21T23:00:00Z,4.09,4.59,3.9,4.38,2961560,762005.7,410441620,93708139
2019-02-24T23:00:00Z,4.35,4.46,4.16,4.25,1159592,780783.05,398259552,93708139
2019-02-25T23:00:00Z,4.3,4.34,4.1,4.14,813923,787955.7,387951645,93708139
2019-02-26T23:00:00Z,4.12,4.19,4.05,4.1,559773,781210.9,384203324,93708139
2019-02-27T23:00:00Z,4.09,4.15,4.06,4.09,625893,781474.8,383355135,93708139
2019-02-28T23:00:00Z,4.1,4.25,4.06,4.11,684684,794691.8,385229731,93708139
2019-03-03T23:00:00Z,4.1,4.24,4.1,4.21,712496,807545,394602707,93708139
2019-03-04T23:00:00Z,4.16,4.2,4.06,4.15,869725,808228.65,388978921,93708139
2019-03-05T23:00:00Z,4.16,4.21,4.105,4.12,274761,785635.25,386167006,93708139
2019-03-06T23:00:00Z,4.11,4.195,4.06,4.11,664955,780438.3,385229731,93708139
2019-03-07T23:00:00Z,4.1,4.11,3.99,4,699247,780431.8,374919434,93708139
2019-03-10T23:00:00Z,4,4.02,3.72,3.76,997072,783165.2,352424267,93708139
2019-03-11T23:00:00Z,3.8,3.82,3.61,3.63,1007658,795133.4,340239397,93708139
2019-03-12T23:00:00Z,3.65,3.65,3.46,3.57,921211,805821.7,334615588,93708139
2019-03-13T23:00:00Z,3.82,3.96,3.7,3.86,2441816,908862.35,361797266,93708139
2019-03-14T23:00:00Z,3.93,3.94,3.67,3.74,1343060,958802.9,350549671,93708139
2019-03-17T23:00:00Z,3.78,3.84,3.7,3.79,527828,964747.65,355236160,93708139
2019-03-18T23:00:00Z,3.85,3.85,3.75,3.75,404799,966305.95,351486969,93708139
2019-03-19T23:00:00Z,3.75,3.795,3.71,3.73,435509,965968,349612374,93708139
2019-03-20T23:00:00Z,3.74,3.76,3.56,3.64,685407,939548.45,341176672,93708139
2019-03-21T23:00:00Z,3.64,3.74,3.56,3.69,755656,829253.25,345863183,93708139
2019-03-24T23:00:00Z,3.63,3.64,3.57,3.57,609582,801752.75,334615588,93708139
2019-03-25T23:00:00Z,3.6,3.62,3.53,3.58,417775,781945.35,335552886,93708139
2019-03-26T23:00:00Z,3.58,3.58,3.38,3.53,864829,797198.15,330866397,93708139
2019-03-27T23:00:00Z,3.49,3.56,3.47,3.5,386335,785220.25,328054504,93708139
2019-03-28T23:00:00Z,3.5,3.63,3.48,3.54,323079,767140,331803695,93708139
2019-03-31T23:00:00Z,3.55,3.83,3.55,3.83,1140317,788531.05,358985351,93708139
2019-04-01T23:00:00Z,3.85,3.95,3.74,3.84,980256,794057.6,359922648,93708139
2019-04-02T23:00:00Z,3.84,3.88,3.78,3.88,552528,807945.95,363671861,93708139
2019-04-03T23:00:00Z,3.88,4.01,3.825,4.01,1414520,845424.2,375856754,93708139
2019-04-04T23:00:00Z,4,4.05,3.89,3.92,507242,835823.95,367421052,93708139
2019-04-08T00:00:00Z,3.98,4.05,3.83,4.02,1100444,840992.55,376794029,93708139
2019-04-09T00:00:00Z,4.01,4.03,3.89,3.95,646770,822948.15,370232945,93708139
2019-04-10T00:00:00Z,3.95,4.19,3.92,4.17,1141871,833981.15,390853517,93708139
2019-04-11T00:00:00Z,4.18,4.23,4.14,4.23,541907,738985.7,396477303,93708139
2019-04-12T00:00:00Z,4.24,4.5,4.2,4.5,1302750,736970.2,421784363,93708139
2019-04-15T00:00:00Z,4.55,4.61,4.24,4.3,1257272,773442.4,403038409,93708139
2019-04-16T00:00:00Z,4.3,4.4,4.3,4.4,540987,780251.8,412411386,93708139
2019-04-17T00:00:00Z,4.39,4.52,4.37,4.51,606378,788795.25,422721683,93708139
2019-04-18T00:00:00Z,4.75,5.39,4.69,5.35,3092862,909168,501454733,93708139
2019-04-23T00:00:00Z,5.45,5.88,5.32,5.86,2368133,989791.85,549256983,93708139
2019-04-24T00:00:00Z,5.8,5.85,5.5,5.65,1629451,1040785.3,529573709.00000006,93708139
2019-04-26T00:00:00Z,5.6,5.8,5.43,5.68,944490,1067121.05,532385579.99999994,93708139
2019-04-29T00:00:00Z,5.68,5.68,5.36,5.46,1092003,1078479.75,511765030,93708139
2019-04-30T00:00:00Z,5.5,5.61,5.49,5.6,847688,1101547.4,524887198.00000006,93708139
2019-05-01T00:00:00Z,5.6,5.92,5.53,5.91,936467,1132216.8,553943449,93708139
2019-05-02T00:00:00Z,5.86,6.27,5.74,5.93,1293024,1139852.15,555818044,93708139
2019-05-03T00:00:00Z,6,6.14,5.78,5.8,621041,1121891.4,543633197,93708139
2019-05-06T00:00:00Z,5.77,6.04,5.59,5.63,885396,1138534.8,527699114.00000006,93708139
2019-05-07T00:00:00Z,5.68,5.83,5.61,5.79,501358,1092876.7,542695877,93708139
2019-05-08T00:00:00Z,5.69,5.76,5.59,5.75,512416,1093135.4,538946686,93708139
2019-05-09T00:00:00Z,5.72,5.84,5.63,5.75,353654,1055795.9,538946686,93708139
2019-05-10T00:00:00Z,5.73,5.825,5.49,5.8,658015,1056358.15,543633197,93708139
2019-05-13T00:00:00Z,5.89,6.1,5.81,5.98,597918,1029160.5,560504555,93708139
2019-05-14T00:00:00Z,5.96,6.2,5.79,6.16,1168947,1060512.5,577375913,93708139
2019-05-15T00:00:00Z,6.1,6.2,6.04,6.12,306744,1010712.2,573626723,93708139
2019-05-16T00:00:00Z,6.12,6.23,6.06,6.17,399088,967803,578313233,93708139
2019-05-17T00:00:00Z,6.16,6.25,6.1,6.16,415382,961522.75,577375913,93708139
2019-05-20T00:00:00Z,6.24,6.45,6.17,6.31,690488,965728.25,591435401,93708139
2019-05-21T00:00:00Z,6.33,6.33,6.16,6.24,241450,823157.65,584874295,93708139
2019-05-22T00:00:00Z,6.28,6.3,6.17,6.25,190829,714292.45,585811615,93708139
2019-05-23T00:00:00Z,6.26,6.26,5.805,5.85,941828,679911.3,548319663,93708139
2019-05-24T00:00:00Z,5.75,5.75,5.5,5.67,843371,674855.35,531448303.99999994,93708139
2019-05-27T00:00:00Z,5.69,5.99,5.69,5.94,444780,642494.2,556755364,93708139
2019-05-28T00:00:00Z,5.88,6.2,5.88,6.2,396693,619944.45,581125104,93708139
2019-05-29T00:00:00Z,6.08,6.2,5.88,5.96,348047,590523.45,558629960,93708139
2019-05-30T00:00:00Z,6,6.08,5.66,5.73,507684,551256.45,537072090,93708139
2019-05-31T00:00:00Z,5.73,5.76,5.51,5.6,390231,539715.95,524887198.00000006,93708139
2019-06-03T00:00:00Z,5.5,5.5,5.19,5.22,790978,534995.05,489269840.99999994,93708139
2019-06-04T00:00:00Z,5.18,5.29,5.04,5.05,755495,547701.9,473335803,93708139
2019-06-05T00:00:00Z,5.15,5.4,5.15,5.28,705511,557356.65,494893671.99999994,93708139
2019-06-06T00:00:00Z,5.35,5.35,5.2,5.28,301350,554741.45,494893671.99999994,93708139
2019-06-07T00:00:00Z,5.3,5.33,5.15,5.2,165311,530106.25,487395246,93708139
2019-06-11T00:00:00Z,5.2,5.5,5.185,5.5,378698,519145.25,515514221,93708139
2019-06-12T00:00:00Z,5.56,5.7,5.315,5.35,394112,480403.5,501454733,93708139
2019-06-13T00:00:00Z,5.37,5.46,5.17,5.18,417787,485955.65,485520649.99999994,93708139
2019-06-14T00:00:00Z,5.2,5.22,5.06,5.1,390250,485513.75,478022269,93708139
2019-06-17T00:00:00Z,5.05,5.22,5.05,5.07,380844,483786.85,475210398,93708139
2019-06-18T00:00:00Z,5.08,5.18,4.96,4.98,1099849,504254.9,466774697.00000006,93708139
2019-06-19T00:00:00Z,4.86,5.01,4.86,4.94,589060,521635.4,463025506,93708139
2019-06-20T00:00:00Z,5.02,5.3,4.93,5.21,899578,557072.85,488332566,93708139
2019-06-21T00:00:00Z,5.27,5.28,5.09,5.13,504358,535199.35,480834184,93708139
2019-06-24T00:00:00Z,5.16,5.28,4.95,4.98,1203959,553228.75,466774697.00000006,93708139
2019-06-25T00:00:00Z,4.9,4.92,4.37,4.4,2887545,675367,412411386,93708139
2019-06-26T00:00:00Z,4.5,4.94,4.45,4.9,2944734,802769.05,459276315,93708139
2019-06-27T00:00:00Z,4.9,5.04,4.71,4.92,1114389,841086.15,461150909.99999994,93708139
2019-06-28T00:00:00Z,4.9,4.9,4.73,4.75,1098729,870638.4,445216827,93729852
2019-07-01T00:00:00Z,4.92,5.06,4.87,4.96,574235,879838.6,464900101,93729852
2019-07-02T00:00:00Z,4.99,5.02,4.83,4.9,290499,854814.65,459276315,93729852
2019-07-03T00:00:00Z,4.96,4.99,4.74,4.76,376970,835888.4,446154147.00000006,93729852
2019-07-04T00:00:00Z,4.83,5.02,4.75,4.97,445343,822880,465837421.00000006,93729852
2019-07-05T00:00:00Z,5,5.09,4.83,4.98,396779,827651.45,466774697.00000006,93729852
2019-07-08T00:00:00Z,4.99,5.15,4.98,5.15,341067,836439.25,482708780,93729852
2019-07-09T00:00:00Z,5.15,5.38,5.06,5.13,779250,856466.85,480834184,93729852
2019-07-10T00:00:00Z,5.16,5.4,5.16,5.4,450126,859267.55,506141244.00000006,93729852
2019-07-11T00:00:00Z,5.41,5.48,5.26,5.29,414512,859103.8,495830947,93729852
2019-07-12T00:00:00Z,5.29,5.35,5.18,5.29,382002,858691.4,495830947,93729852
2019-07-15T00:00:00Z,5.29,5.29,5.15,5.24,218506,850574.5,491144437,93729852
2019-07-16T00:00:00Z,5.28,5.44,5.19,5.26,321515,811657.8,493019077,93729852
2019-07-17T00:00:00Z,5.24,5.36,5.18,5.25,290793,796744.45,492081757,93729852
2019-07-18T00:00:00Z,5.24,5.3,5.17,5.23,206764,762103.75,490207161,93729852
2019-07-19T00:00:00Z,5.2,5.32,5.2,5.23,179047,745838.2,490207161,93729852
2019-07-22T00:00:00Z,5.2,5.27,5.18,5.2,131782,692229.35,487395246,93729852
2019-07-23T00:00:00Z,5.45,5.55,5.33,5.45,2748225,685263.35,510827710,93729852
2019-07-24T00:00:00Z,5.44,5.44,5.14,5.17,1788746,627463.95,484583375.00000006,93729852
2019-07-25T00:00:00Z,5.14,5.17,4.95,4.95,1363299,639909.45,463962781,93729852
2019-07-26T00:00:00Z,4.96,5.07,4.87,4.98,623663,616156.15,466774697.00000006,93729852
2019-07-29T00:00:00Z,5,5.05,4.93,4.98,470357,610962.25,466774697.00000006,93729852
2019-07-30T00:00:00Z,5.03,5.09,4.96,4.99,398371,616355.85,467711972,93729852
2019-07-31T00:00:00Z,4.97,5.01,4.91,4.95,336302,614322.45,463962781,93729852
2019-08-01T00:00:00Z,4.95,5.05,4.95,4.98,285645,606337.55,466774697.00000006,93729852
2019-08-02T00:00:00Z,4.97,5.18,4.93,5.12,693444,621170.8,479896864,93729852
2019-08-05T00:00:00Z,5.08,5.1,4.745,4.84,698795,639057.2,453652528.99999994,93729852
2019-08-06T00:00:00Z,4.74,4.93,4.5,4.85,942679,647228.65,454589803.99999994,93729852
2019-08-07T00:00:00Z,4.99,5,4.86,4.9,451632,647303.95,459276315,93729852
2019-08-08T00:00:00Z,4.9,5.05,4.87,5,278197,640488.2,468649292,93729852
2019-08-09T00:00:00Z,5.09,5.17,5.02,5.07,347715,638773.85,475210398,93729852
2019-08-12T00:00:00Z,5.07,5.14,5.02,5.07,142277,634962.4,475210398,93729852
2019-08-13T00:00:00Z,5.02,5.26,5.02,5.14,397998,638786.55,481771460,93729852
2019-08-14T00:00:00Z,5.16,5.25,5.1,5.24,301229,639308.35,491144437,93729852
2019-08-15T00:00:00Z,5.11,5.11,4.95,5.05,404702,649205.25,473335803,93729852
2019-08-16T00:00:00Z,5.05,5.07,4.88,4.92,324218,656463.8,461150909.99999994,93729852
2019-08-19T00:00:00Z,5,5.24,5,5.24,445750,672162.2,491144437,93729852
2019-08-20T00:00:00Z,5.32,5.84,5.32,5.64,2343171,651909.5,529929993,93729852
2019-08-21T00:00:00Z,5.82,6.23,5.79,6.01,2789924,701968.4,564694939,93729852
2019-08-22T00:00:00Z,6.02,6.12,5.715,5.85,701462,668876.55,549661433,93729852
2019-08-23T00:00:00Z,5.7,5.77,5.52,5.72,6941727,984779.75,537446769,93729852
2019-08-26T00:00:00Z,5.54,5.925,5.35,5.87,725019,997512.85,551540616,93729852
2019-08-27T00:00:00Z,5.96,6.01,5.81,6,710045,1013096.55,563755325,93729852
2019-08-28T00:00:00Z,6.01,6.09,5.93,5.94,746425,1033602.7,558117777,93729852
2019-08-29T00:00:00Z,5.94,6.17,5.92,6.15,746993,1056670.1,577849217,93729852
2019-08-30T00:00:00Z,6.15,6.19,6.02,6.15,505275,1047261.65,577849217,93729852
2019-09-02T00:00:00Z,6.15,6.23,6.03,6.08,447427,1034693.25,571272056,93729852
2019-09-03T00:00:00Z,6.09,6.33,6.06,6.24,608089,1017963.75,586305517,93729852
2019-09-04T00:00:00Z,6.31,6.39,6.26,6.35,373876,1014075.95,596641044,93729852
2019-09-05T00:00:00Z,6.39,6.53,6.37,6.42,645508,1032441.5,603218205,93729852
2019-09-06T00:00:00Z,6.6,6.8,6.52,6.8,678352,1048973.35,638922720,93729852
2019-09-09T00:00:00Z,6.8,6.93,6.66,6.77,544463,1069082.65,636103924,93729852
2019-09-10T00:00:00Z,6.71,6.88,6.47,6.6,685308,1083448.15,620130849,93729852
2019-09-11T00:00:00Z,6.6,6.77,6.56,6.69,458448,1091309.1,628587193,93729852
2019-09-12T00:00:00Z,6.8,6.84,6.6,6.64,487267,1095437.35,623889214,93729852
2019-09-13T00:00:00Z,6.6,6.69,6.4,6.48,318033,1095128.1,608855753,93729852
2019-09-16T00:00:00Z,6.48,6.52,6.13,6.15,444760,1095078.6,577849217,93729852
2019-09-17T00:00:00Z,6.02,6.29,5.99,6.16,393447,997592.4,578788786,93729852
2019-09-18T00:00:00Z,6.1,6.26,6.1,6.16,286895,872440.95,578788786,93729852
2019-09-19T00:00:00Z,6.19,6.25,6.07,6.25,238718,849303.75,587245131,93729852
2019-09-20T00:00:00Z,6.2,6.31,6.16,6.24,435486,523991.7,586305517,93729852
2019-09-23T00:00:00Z,6.18,6.26,6.14,6.23,186869,497084.2,585365948,93729852
2019-09-24T00:00:00Z,6.23,6.5,6.23,6.48,366644,479914.15,608855753,93729852
2019-09-25T00:00:00Z,6.4,6.5,6.21,6.21,374987,461342.25,583486765,93729852
2019-09-26T00:00:00Z,6.24,6.31,6.065,6.15,375692,442777.2,577849217,93729852
2019-09-27T00:00:00Z,6.1,6.21,6,6.06,268521,430939.5,569392873,93729852
2019-09-30T00:00:00Z,6.02,6.22,5.95,6.07,505511,433843.7,570332487,93729852
2019-10-01T00:00:00Z,6.08,6.29,6,6.27,454787,426178.6,589124313,93729852
2019-10-02T00:00:00Z,6.25,6.4,6.15,6.32,280470,421508.3,593822292,93729852
2019-10-03T00:00:00Z,6.16,6.36,6.1,6.19,308577,404661.75,581607583,93729852
2019-10-04T00:00:00Z,6.21,6.48,6.21,6.3,391181,390303.2,591943110,93729852
2019-10-06T23:00:00Z,6.4,6.7,6.32,6.64,373329,381746.5,623889214,93729852
2019-10-07T23:00:00Z,6.6,6.73,6.48,6.68,288836,361922.9,627647579,93729852
2019-10-08T23:00:00Z,6.65,6.69,6.53,6.54,285428,353271.9,614493301,93729852
2019-10-09T23:00:00Z,6.57,6.58,6.16,6.17,582536,358035.35,579728400,93729852
2019-10-10T23:00:00Z,6.2,6.21,5.95,6.06,737713,379019.35,569392873,93729852
2019-10-13T23:00:00Z,6.08,6.16,6,6.07,446946,379128.65,570332487,93729852
2019-10-14T23:00:00Z,6.05,6.12,6,6.04,244638,371688.2,567513691,93729852
2019-10-15T23:00:00Z,6.04,6.55,6.04,6.55,1182544,416470.65,615432915,93729852
2019-10-16T23:00:00Z,6.6,6.89,6.575,6.86,918787,450474.1,644560268,93729852
2019-10-17T23:00:00Z,6.89,6.94,6.7,6.87,630102,460204.9,645499837,93729852
2019-10-20T23:00:00Z,6.87,6.93,6.71,6.93,303363,466029.6,651137385,93729852
2019-10-21T23:00:00Z,6.9,7.1,6.89,6.97,745352,484965,654895795,93729852
2019-10-22T23:00:00Z,7.23,7.5,6.61,7.04,1616243,547027.8,661472911,93729852
2019-10-23T23:00:00Z,7.16,7.19,6.83,6.95,704222,563454.3,653016567,93729852
2019-10-24T23:00:00Z,7.05,7.14,6.91,7,522616,576159.05,657714546,93729852
2019-10-27T23:00:00Z,7.03,7.14,6.92,6.98,348195,568293.25,655835364,93729852
2019-10-28T23:00:00Z,6.95,7.04,6.81,6.82,410599,566083.85,640801903,93729852
2019-10-29T23:00:00Z,6.82,6.9,6.66,6.72,515986,577859.65,631405989,93729852
2019-10-30T23:00:00Z,6.86,6.91,6.75,6.77,519118,588386.7,636103924,93729852
2019-10-31T23:00:00Z,6.83,6.84,6.6,6.79,391022,588378.75,637983106,93729852
2019-11-03T23:00:00Z,6.8,7.1,6.8,7.04,670337,603229.15,661472911,93729852
2019-11-04T23:00:00Z,7.04,7.18,7,7.08,316890,604631.85,665231277,93729852
2019-11-05T23:00:00Z,7.08,7.14,6.85,6.92,427389,611729.9,650197816,93729852
2019-11-06T23:00:00Z,6.9,7.08,6.83,6.99,254771,595341.65,656774932,93729852
2019-11-07T23:00:00Z,7.05,7.18,6.91,6.96,677170,592314.5,653956181,93729852
2019-11-10T23:00:00Z,7,7.17,6.95,7.17,305128,585223.6,673687621,93729852
2019-11-11T23:00:00Z,7.21,7.31,7.05,7.08,324247,589204.05,665231277,93729852
2019-11-12T23:00:00Z,7.08,7.12,6.96,7.01,123743,536264,658654160,93729852
2019-11-13T23:00:00Z,7,7.09,6.99,7.01,100148,495332.05,658654160,93729852
2019-11-14T23:00:00Z,7,7.12,7,7.11,175625,472608.2,668050073,93729852
2019-11-17T23:00:00Z,7.12,7.64,7.11,7.59,654878,490183.95,713150501,93729852
2019-11-18T23:00:00Z,7.7,7.92,7.07,7.09,980528,501942.75,666170890,93729852
2019-11-19T23:00:00Z,7.23,7.24,7.08,7.23,366554,439458.3,679325169,93729852
2019-11-20T23:00:00Z,7.21,7.21,6.92,6.94,395626,424028.5,652076998,93729852
2019-11-21T23:00:00Z,7.07,7.14,6.92,6.99,269587,411377.05,656774932,93729852
2019-11-24T23:00:00Z,6.99,7.1,6.91,7.01,179941,402964.35,658654160,93729852
2019-11-25T23:00:00Z,7.09,7.1,6.98,7.08,226010,393734.9,665231277,93729852
2019-11-26T23:00:00Z,7.08,7.18,6.96,7.16,260799,380975.55,672748007,93729852
2019-11-27T23:00:00Z,7.17,7.3,7.1,7.18,152019,362620.6,674627190,93729852
2019-11-28T23:00:00Z,7.25,7.25,7.02,7.03,263759,356257.45,660533343,93729852
2019-12-01T23:00:00Z,7.05,7.3,7.05,7.21,334061,339443.65,677445986,93729852
2019-12-02T23:00:00Z,7.14,7.24,7,7.15,361777,341688,671808438,93729852
2019-12-03T23:00:00Z,7.17,7.235,7.04,7.08,332178,336927.45,665231277,93729852
2019-12-04T23:00:00Z,7.15,7.355,7.15,7.22,364907,342434.25,678385555,93729852
2019-12-05T23:00:00Z,7.28,7.46,7.11,7.15,392333,328192.4,671808438,93729852
2019-12-08T23:00:00Z,7.21,7.25,7.04,7.2,234709,324671.45,676506372,93729852
2019-12-09T23:00:00Z,7.2,7.2,7.04,7.1,197145,318316.35,667110459,93729852
2019-12-10T23:00:00Z,7.08,7.16,7.02,7.09,204974,322377.9,666170890,93729852
2019-12-11T23:00:00Z,7.09,7.1,6.92,7.01,319479,333344.45,658654160,93729852
2019-12-12T23:00:00Z,6.98,7.1,6.95,7.1,464328,347779.6,667110459,93729852
2019-12-15T23:00:00Z,7.12,7.28,7.06,7.24,247139,327392.65,680264738,93729852
2019-12-16T23:00:00Z,7.2,7.32,7.14,7.21,168908,286811.65,677445986,93729852
2019-12-17T23:00:00Z,7.2,7.33,7.19,7.25,93630,273165.45,681204351,93729852
2019-12-18T23:00:00Z,7.35,7.7,7.27,7.7,508038,278786.05,723485983,93729852
2019-12-19T23:00:00Z,7.7,7.72,7.54,7.69,328840,281748.7,722546414,93729852
2019-12-22T23:00:00Z,7.7,7.83,7.645,7.81,287111,287107.2,733821510,93729852
