time,open,high,low,close,Volume,Volume MA,Mkt сap,Total common shares outstanding
2014-11-02T23:00:00Z,1.794457,1.826406,1.74121,1.746534,16549767,16568167.45,NaN,2062359375.9425998
2014-11-03T23:00:00Z,1.773158,1.789133,1.757184,1.789133,8176619,16525264.75,NaN,2062359375.9425998
2014-11-04T23:00:00Z,1.794457,1.837056,1.778483,1.826406,14894474,16811055.45,NaN,2062359375.9425998
2014-11-05T23:00:00Z,1.826406,1.826406,1.751859,1.762509,13703294,16893029.45,NaN,2062359375.9425998
2014-11-06T23:00:00Z,1.746534,1.799783,1.725235,1.794457,16062838,16575884.25,NaN,2062359375.9425998
2014-11-09T23:00:00Z,1.837056,1.85303,1.821082,1.831731,16764254,16859832.05,NaN,2062359375.9425998
2014-11-10T23:00:00Z,1.842381,1.87433,1.826406,1.87433,15580566,15883312.3,NaN,2062359375.9425998
2014-11-11T23:00:00Z,1.87433,1.879654,1.837056,1.85303,9341419,15796089.2,NaN,2062359375.9425998
2014-11-12T23:00:00Z,1.85303,1.911603,1.850368,1.900954,11802612,15891936.95,NaN,2062359375.9425998
2014-11-13T23:00:00Z,1.895629,1.927577,1.87433,1.906278,10758958,15938471.1,NaN,2062359375.9425998
2014-11-16T23:00:00Z,1.916928,1.943552,1.911603,1.916928,8158349,15972223.45,NaN,2062359375.9425998
2014-11-17T23:00:00Z,1.927577,1.94089,1.916928,1.927577,7677715,15694106.9,NaN,2062359375.9425998
2014-11-18T23:00:00Z,1.916928,1.991475,1.911603,1.948877,9985980,15348532.4,NaN,2062359375.9425998
2014-11-19T23:00:00Z,1.916928,1.975501,1.900954,1.906278,12987811,15597771.65,NaN,2062359375.9425998
2014-11-20T23:00:00Z,1.916928,1.916928,1.858355,1.884979,9061680,14479242.65,NaN,2062359375.9425998
2014-11-23T23:00:00Z,1.879654,1.882317,1.85303,1.858355,7986049,13519644.8,NaN,2062359375.9425998
2014-11-24T23:00:00Z,1.847706,1.87433,1.837056,1.858355,49236900,14617747.05,NaN,2062359375.9425998
2014-11-25T23:00:00Z,1.869005,1.948877,1.869005,1.948877,11856586,14045798.8,NaN,2062359375.9425998
2014-11-26T23:00:00Z,1.948877,1.954202,1.900954,1.911603,7432100,13782258.85,NaN,2062359375.9425998
2014-11-27T23:00:00Z,1.970176,2.087322,1.956864,2.044723,22641047,14032950.9,NaN,2062359375.9425998
2014-11-30T23:00:00Z,2.087322,2.27369,2.087322,2.14057,24234750,14417200.05,NaN,2062359375.9425998
2014-12-01T23:00:00Z,2.092646,2.11927,2.015437,2.076672,16206101,14818674.15,NaN,2062359375.9425998
2014-12-02T23:00:00Z,2.14057,2.215117,2.14057,2.204467,24383798,15293140.35,NaN,2062359375.9425998
2014-12-03T23:00:00Z,2.193817,2.204467,2.172518,2.193817,14123131,15314132.2,NaN,2062359375.9425998
2014-12-04T23:00:00Z,2.204467,2.25239,2.183168,2.236416,11559542,15088967.4,NaN,2062359375.9425998
2014-12-07T23:00:00Z,2.38551,2.598503,2.374861,2.545255,23418062,15421657.8,NaN,2062359375.9425998
2014-12-08T23:00:00Z,2.609152,2.736947,2.507981,2.534605,24455012,15865380.1,NaN,2062359375.9425998
2014-12-09T23:00:00Z,2.577203,2.619802,2.454733,2.545255,16602285,16228423.4,NaN,2062359375.9425998
2014-12-10T23:00:00Z,2.545255,2.609152,2.481357,2.598503,10873563,16181970.95,NaN,2062359375.9425998
2014-12-11T23:00:00Z,2.619802,2.630451,2.555904,2.555904,9165600,16102303.05,NaN,2062359375.9425998
2014-12-14T23:00:00Z,2.513305,2.523955,2.364211,2.417459,18630399,16625905.55,NaN,2062359375.9425998
2014-12-15T23:00:00Z,2.449408,2.545255,2.438758,2.502656,14978553,16990947.45,NaN,2062359375.9425998
2014-12-16T23:00:00Z,2.449408,2.502656,2.417459,2.460057,10127244,16998010.65,NaN,2062359375.9425998
2014-12-17T23:00:00Z,2.449408,2.481357,2.390835,2.39616,10780714,16887655.8,NaN,2062359375.9425998
2014-12-18T23:00:00Z,2.470707,2.481357,2.438758,2.470707,21538865,17511515.05,NaN,2062359375.9425998
2014-12-21T23:00:00Z,2.470707,2.51863,2.449408,2.502656,9063693,17565397.25,NaN,2062359375.9425998
2014-12-22T23:00:00Z,2.502656,2.555904,2.502656,2.545255,7861665,15496635.5,NaN,2062359375.9425998
2014-12-23T23:00:00Z,2.513305,2.523955,2.476032,2.492006,2071362,15007374.3,NaN,2062359375.9425998
2014-12-28T23:00:00Z,2.502656,2.566554,2.470707,2.566554,3473366,14809437.6,NaN,2062359375.9425998
2014-12-29T23:00:00Z,2.566554,2.566554,2.523955,2.566554,5399226,13947346.55,NaN,2062359375.9425998
2014-12-30T23:00:00Z,2.566554,2.577203,2.52928,2.555904,2869723,12879095.2,NaN,2062359375.9425998
2015-01-01T23:00:00Z,2.555904,2.577203,2.53993,2.577203,2836586,12210619.45,NaN,2062359375.9425998
2015-01-04T23:00:00Z,2.577203,2.6624,2.566554,2.6624,6809855,11331922.3,NaN,2062359375.9425998
2015-01-05T23:00:00Z,2.6624,2.811495,2.641101,2.779545,17962618,11523896.65,NaN,2062359375.9425998
2015-01-06T23:00:00Z,2.811495,2.811495,2.704998,2.726297,10246779,11458258.5,NaN,2062359375.9425998
2015-01-07T23:00:00Z,2.747597,2.747597,2.6624,2.704998,7924161,10683563.45,NaN,2062359375.9425998
2015-01-08T23:00:00Z,2.704998,2.704998,2.65175,2.6624,6067148,9764170.25,NaN,2062359375.9425998
2015-01-11T23:00:00Z,2.641101,2.65175,2.577203,2.587853,6837346,9275923.3,NaN,2062359375.9425998
2015-01-12T23:00:00Z,2.598503,2.609152,2.577203,2.609152,9332567,9198873.5,NaN,2062359375.9425998
2015-01-13T23:00:00Z,2.609152,2.619802,2.566554,2.598503,8102913,9145739.15,NaN,2062359375.9425998
2015-01-14T23:00:00Z,2.566554,2.577203,2.481357,2.513305,9638343,8696136.35,NaN,2062359375.9425998
2015-01-15T23:00:00Z,2.460057,2.481357,2.428109,2.460057,5176091,8206013.25,NaN,2062359375.9425998
2015-01-18T23:00:00Z,2.449408,2.449408,2.342912,2.39616,8235025,8111402.3,NaN,2062359375.9425998
2015-01-19T23:00:00Z,2.374861,2.428109,2.364211,2.417459,6706165,7907674.85,NaN,2062359375.9425998
2015-01-20T23:00:00Z,2.460057,2.492006,2.438758,2.492006,8800033,7270733.25,NaN,2062359375.9425998
2015-01-21T23:00:00Z,2.502656,2.523955,2.438758,2.481357,5448910,7089994.1,NaN,2062359375.9425998
2015-01-22T23:00:00Z,2.513305,2.523955,2.428109,2.492006,5512423,6972532,NaN,2062359375.9425998
2015-01-26T23:00:00Z,2.492006,2.545255,2.449408,2.534605,7654147,7251671.25,NaN,2062359375.9425998
2015-01-27T23:00:00Z,2.598503,2.65175,2.577203,2.641101,17397320,7947868.95,NaN,2062359375.9425998
2015-01-28T23:00:00Z,2.6624,2.747597,2.65175,2.736947,18469867,8601401,NaN,2062359375.9425998
2015-01-29T23:00:00Z,2.758246,2.800845,2.683699,2.779545,16042640,9260046.85,NaN,2062359375.9425998
2015-02-01T23:00:00Z,2.726297,2.742272,2.6624,2.67305,11482158,9692325.45,NaN,2062359375.9425998
2015-02-02T23:00:00Z,2.598503,2.603827,2.492006,2.566554,15636014,10133633.4,NaN,2062359375.9425998
2015-02-03T23:00:00Z,2.545255,2.545255,2.481357,2.534605,14791128,9975058.9,NaN,2062359375.9425998
2015-02-04T23:00:00Z,2.598503,2.683699,2.577203,2.6624,12958683,10110654.1,NaN,2062359375.9425998
2015-02-05T23:00:00Z,2.641101,2.6624,2.587853,2.65175,9841759,10206534,NaN,2062359375.9425998
2015-02-08T23:00:00Z,2.630451,2.67305,2.577203,2.65175,8356005,10320976.85,NaN,2062359375.9425998
2015-02-09T23:00:00Z,2.619802,2.768896,2.598503,2.758246,9958636,10477041.35,NaN,2062359375.9425998
2015-02-10T23:00:00Z,2.790195,2.822144,2.747597,2.779545,10847318,10552778.9,NaN,2062359375.9425998
2015-02-11T23:00:00Z,2.790195,2.811495,2.704998,2.726297,10048321,10650049.3,NaN,2062359375.9425998
2015-02-12T23:00:00Z,2.726297,2.864743,2.715648,2.843443,10511643,10693714.3,NaN,2062359375.9425998
2015-02-15T23:00:00Z,2.811495,2.832794,2.758246,2.811495,4426062,10656212.85,NaN,2062359375.9425998
2015-02-16T23:00:00Z,2.811495,2.816819,2.768896,2.800845,3439491,10416436.15,NaN,2062359375.9425998
2015-02-17T23:00:00Z,2.832794,2.875392,2.832794,2.864743,8668926,10514574.2,NaN,2062359375.9425998
2015-02-18T23:00:00Z,2.875392,2.902016,2.854093,2.875392,4698238,10309484.45,NaN,2062359375.9425998
2015-02-19T23:00:00Z,2.896691,2.93929,2.886042,2.886042,7304407,10402259.3,NaN,2062359375.9425998
2015-02-22T23:00:00Z,2.907341,2.949939,2.902016,2.93929,5558684,10404572.35,NaN,2062359375.9425998
2015-02-23T23:00:00Z,2.93929,2.949939,2.896691,2.896691,4492890,10246509.5,NaN,2062359375.9425998
2015-02-24T23:00:00Z,2.93929,2.992537,2.923315,2.992537,8972361,9825261.55,NaN,2062359375.9425998
2015-02-25T23:00:00Z,3.120333,3.19488,2.992537,3.035136,24596435,10131589.95,NaN,2062359375.9425998
2015-02-26T23:00:00Z,3.088384,3.152282,3.07241,3.077735,18670898,10263002.85,NaN,2062359375.9425998
2015-03-01T23:00:00Z,3.077735,3.130983,3.067085,3.077735,7055598,10041674.85,NaN,2062359375.9425998
2015-03-02T23:00:00Z,3.099034,3.120333,3.024486,3.045785,14870445,10003396.4,NaN,2062359375.9425998
2015-03-03T23:00:00Z,3.045785,3.056435,2.992537,3.056435,12465623,9887121.15,NaN,2062359375.9425998
2015-03-04T23:00:00Z,3.067085,3.120333,3.035136,3.077735,11048978,9791635.9,NaN,2062359375.9425998
2015-03-05T23:00:00Z,3.067085,3.088384,3.05111,3.056435,4250370,9512066.45,NaN,2062359375.9425998
2015-03-08T23:00:00Z,3.045785,3.067085,2.971238,2.981888,6607516,9424642,NaN,2062359375.9425998
2015-03-09T23:00:00Z,3.024486,3.088384,3.003187,3.088384,7322259,9292823.15,NaN,2062359375.9425998
2015-03-10T23:00:00Z,3.024486,3.130983,3.024486,3.130983,6058086,9053361.55,NaN,2062359375.9425998
2015-03-11T23:00:00Z,3.141632,3.226829,3.130983,3.216179,11809429,9141416.95,NaN,2062359375.9425998
2015-03-12T23:00:00Z,3.216179,3.269427,3.210855,3.258777,8905389,9061104.25,NaN,2062359375.9425998
2015-03-15T23:00:00Z,3.237478,3.312025,3.237478,3.269427,6909902,9185296.25,NaN,2062359375.9425998
2015-03-16T23:00:00Z,3.312025,3.322675,3.19488,3.216179,7184809,9372562.15,NaN,2062359375.9425998
2015-03-17T23:00:00Z,3.19488,3.269427,3.19488,3.248128,8633076,9370769.65,NaN,2062359375.9425998
2015-03-18T23:00:00Z,3.216179,3.258777,3.189555,3.216179,12629554,9767335.45,NaN,2062359375.9425998
2015-03-19T23:00:00Z,3.258777,3.280077,3.232154,3.280077,8578775,9831053.85,NaN,2062359375.9425998
2015-03-22T23:00:00Z,3.280077,3.312025,3.226829,3.237478,9052449,10005742.1,NaN,2062359375.9425998
2015-03-23T23:00:00Z,3.20553,3.216179,3.141632,3.18423,8961211,10229158.15,NaN,2062359375.9425998
2015-03-24T23:00:00Z,3.216179,3.248128,3.19488,3.216179,6143420,10087711.1,NaN,2062359375.9425998
2015-03-25T23:00:00Z,3.18423,3.19488,3.077735,3.099034,8978633,9306821,NaN,2062359375.9425998
2015-03-26T23:00:00Z,3.088384,3.141632,3.056435,3.141632,10190054,8882778.8,NaN,2062359375.9425998
2015-03-29T23:00:00Z,3.141632,3.216179,3.077735,3.20553,7572124,8908605.1,NaN,2062359375.9425998
2015-03-30T23:00:00Z,3.248128,3.322675,3.232154,3.322675,15460129,8938089.3,NaN,2062359375.9425998
2015-03-31T23:00:00Z,3.312025,3.397223,3.280077,3.397223,15346548,9082135.55,NaN,2062359375.9425998
2015-04-01T23:00:00Z,3.375923,3.514368,3.365274,3.47177,14211998,9240286.55,NaN,2062359375.9425998
2015-04-07T00:00:00Z,3.47177,3.509043,3.407872,3.45047,8859181,9470727.1,NaN,2062359375.9425998
2015-04-08T00:00:00Z,3.45047,3.45047,3.386573,3.407872,8676640,9574183.3,NaN,2062359375.9425998
2015-04-09T00:00:00Z,3.45047,3.556966,3.439821,3.525017,10633291,9739734.9,NaN,2062359375.9425998
2015-04-10T00:00:00Z,3.535667,3.588915,3.519693,3.556966,8924254,9883043.3,NaN,2062359375.9425998
2015-04-13T00:00:00Z,3.556966,3.620864,3.514368,3.546317,4935767,9539360.2,NaN,2062359375.9425998
2015-04-14T00:00:00Z,3.556966,3.674112,3.556966,3.663463,8077507,9497966.1,NaN,2062359375.9425998
2015-04-15T00:00:00Z,3.674112,3.71671,3.599565,3.620864,16376868,9971314.4,NaN,2062359375.9425998
2015-04-16T00:00:00Z,3.610215,3.620864,3.439821,3.535667,15674588,10395803.35,NaN,2062359375.9425998
2015-04-17T00:00:00Z,3.47177,3.540992,3.46112,3.525017,6555427,10291920.9,NaN,2062359375.9425998
2015-04-20T00:00:00Z,3.493069,3.514368,3.418522,3.47177,8461767,10083531.55,NaN,2062359375.9425998
2015-04-21T00:00:00Z,3.493069,3.567616,3.487744,3.525017,10211613,10165173.45,NaN,2062359375.9425998
2015-04-22T00:00:00Z,3.525017,3.58359,3.525017,3.578265,5362145,9980658.25,NaN,2062359375.9425998
2015-04-23T00:00:00Z,3.578265,3.578265,3.503718,3.556966,13105994,10187897.4,NaN,2062359375.9425998
2015-04-24T00:00:00Z,3.514368,3.631514,3.493069,3.610215,9305371,10345994.95,NaN,2062359375.9425998
2015-04-27T00:00:00Z,3.620864,3.631514,3.578265,3.599565,8412056,10317666.1,NaN,2062359375.9425998
2015-04-28T00:00:00Z,3.588915,3.588915,3.503718,3.514368,7298016,10173064.2,NaN,2062359375.9425998
2015-04-29T00:00:00Z,3.535667,3.546317,3.439821,3.45047,7227693,10155842.65,NaN,2062359375.9425998
2015-04-30T00:00:00Z,3.375923,3.610215,3.322675,3.610215,16460129,10205842.65,NaN,2062359375.9425998
2015-05-01T00:00:00Z,3.588915,3.620864,3.525017,3.620864,7871304,9832080.45,NaN,2062359375.9425998
2015-05-04T00:00:00Z,3.610215,3.647488,3.578265,3.610215,7580141,9500487.6,NaN,2062359375.9425998
2015-05-05T00:00:00Z,3.620864,3.631514,3.535667,3.567616,8967195,9505888.3,NaN,2062359375.9425998
2015-05-06T00:00:00Z,3.535667,3.578265,3.482419,3.514368,9963951,9570253.85,NaN,2062359375.9425998
2015-05-07T00:00:00Z,3.418522,3.482419,3.407872,3.429171,9002422,9488710.4,NaN,2062359375.9425998
2015-05-08T00:00:00Z,3.46112,3.647488,3.46112,3.620864,12884390,9686717.2,NaN,2062359375.9425998
2015-05-11T00:00:00Z,3.642163,3.706061,3.525017,3.535667,21116736,10495765.65,NaN,2062359375.9425998
2015-05-12T00:00:00Z,3.642163,3.887104,3.631514,3.791257,37816781,11982729.35,NaN,2062359375.9425998
2015-05-13T00:00:00Z,3.833856,3.844505,3.73801,3.812557,20368962,12182334.05,NaN,2062359375.9425998
2015-05-14T00:00:00Z,3.791257,4.036198,3.769958,3.919053,25034170,12650313.15,NaN,2062359375.9425998
2015-05-15T00:00:00Z,4.014899,4.014899,3.812557,3.833856,11190852,12882084.4,NaN,2062359375.9425998
2015-05-18T00:00:00Z,3.833856,3.929703,3.780608,3.791257,6742007,12796096.4,NaN,2062359375.9425998
2015-05-19T00:00:00Z,3.844505,3.844505,3.73801,3.759309,8917894,12731410.45,NaN,2062359375.9425998
2015-05-20T00:00:00Z,3.791257,3.865805,3.732685,3.833856,14677593,13197182.85,NaN,2062359375.9425998
2015-05-21T00:00:00Z,3.780608,3.897754,3.759309,3.780608,8580373,12970901.8,NaN,2062359375.9425998
2015-05-22T00:00:00Z,3.706061,3.72736,3.642163,3.674112,13594134,13185339.95,NaN,2062359375.9425998
2015-05-25T00:00:00Z,3.695411,3.769958,3.684762,3.71671,7811198,13155297.05,NaN,2062359375.9425998
2015-05-26T00:00:00Z,3.73801,3.759309,3.711385,3.759309,12368267,13408809.6,NaN,2062359375.9425998
2015-05-27T00:00:00Z,3.769958,3.812557,3.71671,3.72736,9148183,13504834.1,NaN,2062359375.9425998
2015-05-28T00:00:00Z,3.759309,3.780608,3.674112,3.674112,6546288,13009142.05,NaN,2062359375.9425998
2015-05-29T00:00:00Z,3.684762,3.780608,3.684762,3.748659,10816415,13156397.6,NaN,2062359375.9425998
2015-06-01T00:00:00Z,3.684762,3.748659,3.652813,3.748659,6734930,13114137.05,NaN,2062359375.9425998
2015-06-02T00:00:00Z,3.780608,3.780608,3.567616,3.620864,9771446,13154349.6,NaN,2062359375.9425998
2015-06-03T00:00:00Z,3.578265,3.610215,3.493069,3.514368,14437039,13378004,NaN,2062359375.9425998
2015-06-04T00:00:00Z,3.493069,3.578265,3.397223,3.407872,11307795,13493272.65,NaN,2062359375.9425998
2015-06-05T00:00:00Z,3.407872,3.47177,3.381248,3.47177,10958984,13397002.35,NaN,2062359375.9425998
2015-06-09T00:00:00Z,3.45047,3.546317,3.418522,3.45047,9524977,12817414.4,NaN,2062359375.9425998
2015-06-10T00:00:00Z,3.418522,3.45047,3.359949,3.439821,8218538,11337502.25,NaN,2062359375.9425998
2015-06-11T00:00:00Z,3.45047,3.503718,3.397223,3.429171,10609468,10849527.55,NaN,2062359375.9425998
2015-06-12T00:00:00Z,3.397223,3.45047,3.397223,3.429171,6199425,9907790.3,NaN,2062359375.9425998
2015-06-15T00:00:00Z,3.407872,3.482419,3.407872,3.439821,6784211,9687458.25,NaN,2062359375.9425998
2015-06-16T00:00:00Z,3.45047,3.493069,3.418522,3.429171,9240383,9812377.05,NaN,2062359375.9425998
2015-06-17T00:00:00Z,3.46112,3.46112,3.418522,3.439821,12998676,10016416.15,NaN,2062359375.9425998
2015-06-18T00:00:00Z,3.386573,3.413197,3.312025,3.343975,11723013,9868687.15,NaN,2062359375.9425998
2015-06-19T00:00:00Z,3.365274,3.423846,3.354624,3.386573,14231229,10151229.95,NaN,2062359375.9425998
2015-06-22T00:00:00Z,3.397223,3.439821,3.386573,3.397223,5955772,9769311.85,NaN,2062359375.9425998
2015-06-23T00:00:00Z,3.407872,3.418522,3.375923,3.418522,8873904,9822447.15,NaN,2062359375.9425998
2015-06-24T00:00:00Z,3.407872,3.47177,3.386573,3.46112,8045252,9606296.4,NaN,2062359375.9425998
2015-06-25T00:00:00Z,3.46112,3.47177,3.418522,3.45047,5497922,9423783.35,NaN,2062359375.9425998
2015-06-26T00:00:00Z,3.45047,3.46112,3.322675,3.322675,8600134,9526475.65,NaN,2062359375.9425998
2015-06-29T00:00:00Z,3.237478,3.269427,3.18423,3.216179,14127450,9692027.4,NaN,2062359375.9425998
2015-06-30T00:00:00Z,3.18423,3.375923,3.173581,3.365274,19623403,10336451.05,NaN,2062359375.9425998
2015-07-01T00:00:00Z,3.322675,3.509043,3.322675,3.47177,8504857,10273121.6,NaN,2062359375.9425998
2015-07-02T00:00:00Z,3.514368,3.546317,3.439821,3.482419,7530743,9927806.8,NaN,2062359375.9425998
2015-07-03T00:00:00Z,3.418522,3.45047,3.333325,3.407872,7863464,9755590.25,NaN,2062359375.9425998
2015-07-06T00:00:00Z,3.343975,3.418522,3.322675,3.386573,5207329,9468007.5,NaN,2062359375.9425998
2015-07-07T00:00:00Z,3.493069,3.674112,3.46112,3.652813,16492187,9816368,NaN,2062359375.9425998
2015-07-08T00:00:00Z,3.599565,3.620864,3.514368,3.567616,10104773,9910679.75,NaN,2062359375.9425998
2015-07-09T00:00:00Z,3.525017,3.626189,3.47177,3.620864,9488760,9854644.35,NaN,2062359375.9425998
2015-07-10T00:00:00Z,3.652813,3.684762,3.540992,3.546317,7416805,9915513.35,NaN,2062359375.9425998
2015-07-13T00:00:00Z,3.535667,3.748659,3.535667,3.674112,10346510,10093628.3,NaN,2062359375.9425998
2015-07-14T00:00:00Z,3.780608,3.823206,3.706061,3.769958,8035272,10033372.75,NaN,2062359375.9425998
2015-07-15T00:00:00Z,3.791257,3.812557,3.711385,3.759309,6806942,9723786.05,NaN,2062359375.9425998
2015-07-16T00:00:00Z,3.759309,3.823206,3.73801,3.812557,7771291,9526199.95,NaN,2062359375.9425998
2015-07-17T00:00:00Z,3.812557,3.876455,3.791257,3.865805,7585726,9193924.8,NaN,2062359375.9425998
2015-07-20T00:00:00Z,3.897754,3.908403,3.823206,3.876455,3295006,9060886.5,NaN,2062359375.9425998
2015-07-21T00:00:00Z,3.876455,3.919053,3.865805,3.887104,6370969,8935739.75,NaN,2062359375.9425998
2015-07-22T00:00:00Z,3.887104,3.919053,3.865805,3.887104,7718428,8919398.55,NaN,2062359375.9425998
2015-07-23T00:00:00Z,3.919053,4.00425,3.887104,3.9936,8318734,9060439.15,NaN,2062359375.9425998
2015-07-24T00:00:00Z,3.98295,3.98295,3.855155,3.929703,9762592,9118562.05,NaN,2062359375.9425998
2015-07-27T00:00:00Z,3.887104,4.014899,3.876455,4.014899,5732189,8698799,NaN,2062359375.9425998
2015-07-28T00:00:00Z,3.940352,4.025549,3.940352,3.9936,6563854,8045821.55,NaN,2062359375.9425998
2015-07-29T00:00:00Z,4.025549,4.110745,4.014899,4.046848,14626896,8351923.5,NaN,2062359375.9425998
2015-07-30T00:00:00Z,4.046848,4.100096,3.951002,3.98295,8218227,8386297.7,NaN,2062359375.9425998
2015-07-31T00:00:00Z,4.025549,4.036198,3.961651,3.9936,9561955,8471222.25,NaN,2062359375.9425998
2015-08-03T00:00:00Z,3.9936,4.025549,3.929703,3.951002,5147398,8468225.7,NaN,2062359375.9425998
2015-08-04T00:00:00Z,3.98295,4.110745,3.951002,4.100096,12787278,8282980.25,NaN,2062359375.9425998
2015-08-05T00:00:00Z,4.100096,4.12672,4.041523,4.078797,7248458,8140164.5,NaN,2062359375.9425998
2015-08-06T00:00:00Z,4.110745,4.142695,4.068147,4.089446,6298998,7980676.4,NaN,2062359375.9425998
2015-08-07T00:00:00Z,4.100096,4.100096,4.014899,4.014899,8193150,8019493.65,NaN,2062359375.9425998
2015-08-10T00:00:00Z,4.036198,4.142695,4.025549,4.121395,7640377,7884187,NaN,2062359375.9425998
2015-08-11T00:00:00Z,4.121395,4.121395,3.951002,4.00425,10488459,8006846.35,NaN,2062359375.9425998
2015-08-12T00:00:00Z,4.046848,4.073472,3.951002,3.9936,7402506,8036624.55,NaN,2062359375.9425998
2015-08-13T00:00:00Z,3.972301,4.014899,3.887104,3.897754,5653696,7930744.8,NaN,2062359375.9425998
2015-08-14T00:00:00Z,3.919053,3.9936,3.908403,3.961651,6171761,7860046.55,NaN,2062359375.9425998
2015-08-17T00:00:00Z,3.961651,4.014899,3.961651,4.00425,3858960,7888244.25,NaN,2062359375.9425998
2015-08-18T00:00:00Z,4.046848,4.11607,4.00425,4.036198,10900400,8114715.8,NaN,2062359375.9425998
2015-08-19T00:00:00Z,4.036198,4.046848,3.940352,4.00425,8640276,8160808.2,NaN,2062359375.9425998
2015-08-20T00:00:00Z,4.153344,4.153344,3.748659,3.759309,18927246,8691233.8,NaN,2062359375.9425998
2015-08-21T00:00:00Z,3.833856,3.833856,3.588915,3.674112,24321871,9419197.75,NaN,2062359375.9425998
2015-08-24T00:00:00Z,3.546317,3.610215,3.455795,3.514368,27665837,10515880.15,NaN,2062359375.9425998
2015-08-25T00:00:00Z,3.429171,3.748659,3.418522,3.71671,19743145,11174844.7,NaN,2062359375.9425998
2015-08-26T00:00:00Z,3.684762,3.833856,3.610215,3.823206,16705303,11278765.05,NaN,2062359375.9425998
2015-08-27T00:00:00Z,3.897754,3.919053,3.748659,3.759309,10425001,11389103.75,NaN,2062359375.9425998
2015-08-28T00:00:00Z,3.780608,3.780608,3.546317,3.610215,16460374,11734024.7,NaN,2062359375.9425998
2015-08-31T00:00:00Z,3.567616,3.578265,3.482419,3.578265,17594407,12356375.15,NaN,2062359375.9425998
2015-09-01T00:00:00Z,3.514368,3.732685,3.503718,3.695411,17264235,12580223,NaN,2062359375.9425998
2015-09-02T00:00:00Z,3.642163,3.759309,3.58359,3.72736,16793757,13057487.95,NaN,2062359375.9425998
2015-09-03T00:00:00Z,3.759309,3.780608,3.642163,3.652813,7043293,13094702.7,NaN,2062359375.9425998
2015-09-04T00:00:00Z,3.695411,3.769958,3.631514,3.695411,9361173,13153103.85,NaN,2062359375.9425998
2015-09-07T00:00:00Z,3.72736,3.791257,3.695411,3.759309,6015398,13071854.9,NaN,2062359375.9425998
2015-09-08T00:00:00Z,3.780608,3.828531,3.732685,3.759309,7903329,12942598.4,NaN,2062359375.9425998
2015-09-09T00:00:00Z,3.823206,3.855155,3.73801,3.769958,18850848,13515015.5,NaN,2062359375.9425998
2015-09-10T00:00:00Z,3.73801,3.823206,3.73801,3.769958,11947622,13829711.8,NaN,2062359375.9425998
2015-09-11T00:00:00Z,3.759309,3.780608,3.73801,3.769958,9981266,14020187.05,NaN,2062359375.9425998
2015-09-14T00:00:00Z,3.812557,3.865805,3.791257,3.833856,10626577,14358567.9,NaN,2062359375.9425998
2015-09-15T00:00:00Z,3.855155,3.908403,3.801907,3.801907,9204323,14273764.05,NaN,2062359375.9425998
2015-09-16T00:00:00Z,3.833856,3.929703,3.759309,3.887104,15468073,14615153.9,NaN,2062359375.9425998
2015-09-17T00:00:00Z,3.98295,3.9936,3.908403,3.908403,14199303,14378756.75,NaN,2062359375.9425998
2015-09-18T00:00:00Z,3.908403,3.929703,3.86048,3.865805,14459707,13885648.55,NaN,2062359375.9425998
2015-09-21T00:00:00Z,3.823206,3.897754,3.801907,3.897754,6699252,12837319.3,NaN,2062359375.9425998
2015-09-22T00:00:00Z,3.929703,3.935027,3.897754,3.919053,6283952,12164359.65,NaN,2062359375.9425998
2015-09-23T00:00:00Z,3.919053,3.9936,3.887104,3.929703,12342097,11946199.35,NaN,2062359375.9425998
2015-09-24T00:00:00Z,3.961651,4.046848,3.940352,4.025549,13470177,12098458.15,NaN,2062359375.9425998
2015-09-25T00:00:00Z,4.046848,4.078797,3.919053,3.929703,13502892,11950584.05,NaN,2062359375.9425998
2015-09-28T00:00:00Z,3.919053,4.036198,3.908403,4.036198,5121392,11326933.3,NaN,2062359375.9425998
2015-09-29T00:00:00Z,3.98295,3.9936,3.919053,3.951002,12808565,11104149.8,NaN,2062359375.9425998
2015-09-30T00:00:00Z,4.00425,4.041523,3.940352,3.961651,13103571,10919640.5,NaN,2062359375.9425998
2015-10-01T00:00:00Z,3.9936,4.078797,3.972301,4.068147,9604783,11047715,NaN,2062359375.9425998
2015-10-02T00:00:00Z,4.046848,4.121395,4.036198,4.068147,6188212,10889066.95,NaN,2062359375.9425998
2015-10-04T23:00:00Z,4.110745,4.174643,4.100096,4.142695,5541897,10865391.9,NaN,2062359375.9425998
2015-10-05T23:00:00Z,4.185293,4.206592,4.089446,4.110745,10220412,10981246.05,NaN,2062359375.9425998
2015-10-06T23:00:00Z,4.078797,4.078797,3.951002,3.961651,10725914,10574999.35,NaN,2062359375.9425998
2015-10-07T23:00:00Z,3.9936,4.00425,3.812557,3.833856,11412391,10548237.8,NaN,2062359375.9425998
2015-10-08T23:00:00Z,3.833856,3.887104,3.812557,3.865805,10848069,10591577.95,NaN,2062359375.9425998
2015-10-11T23:00:00Z,3.812557,3.855155,3.785933,3.812557,7148297,10417663.95,NaN,2062359375.9425998
2015-10-12T23:00:00Z,3.855155,4.00425,3.855155,3.972301,13929480,10653921.8,NaN,2062359375.9425998
2015-10-13T23:00:00Z,4.00425,4.068147,3.961651,4.046848,11371488,10449092.55,NaN,2062359375.9425998
