time,open,high,low,close,Volume,Volume MA,Total common shares outstanding,Mkt сap
2016-07-08T00:00:00Z,4.983368,4.983368,4.897816,4.919204,116360,390566.05,129320827.567255,669980339.0000001
2016-07-11T00:00:00Z,4.95485,4.95485,4.897816,4.947721,259557,384456.2,129320827.567255,673864280
2016-07-12T00:00:00Z,4.969109,5.001191,4.933463,4.947721,301006,370985.8,129320827.567255,673864280
2016-07-13T00:00:00Z,4.990497,5.125953,4.983368,5.090307,460146,382560.45,129320827.567255,693283981
2016-07-14T00:00:00Z,5.125953,5.175858,5.104565,5.133082,311278,380904.85,129320827.567255,699109891
2016-07-15T00:00:00Z,5.147341,5.175858,5.033273,5.140212,414707,377573.1,129320827.567255,700080899
2016-07-18T00:00:00Z,5.140212,5.1616,5.06179,5.125953,126681,369605.05,129320827.567255,698138929
2016-07-19T00:00:00Z,5.133082,5.147341,5.083178,5.133082,194200,365979.25,129320827.567255,699109891
2016-07-20T00:00:00Z,5.133082,5.168729,5.111695,5.147341,383213,347589.45,129320827.567255,701051861.0000001
2016-07-21T00:00:00Z,5.168729,5.297056,5.1616,5.240022,534241,357674.95,129320827.567255,713674690
2016-07-22T00:00:00Z,5.297056,5.297056,5.218634,5.240022,135251,345063.6,129320827.567255,713674690
2016-07-25T00:00:00Z,5.264974,5.282797,5.168729,5.211505,267726,322738.7,129320827.567255,709790750.0000001
2016-07-26T00:00:00Z,5.211505,5.275668,5.190117,5.275668,200426,320543.1,129320827.567255,718529639
2016-07-27T00:00:00Z,5.275668,5.411125,5.268539,5.35409,364478,299583.65,129320827.567255,729210497
2016-07-28T00:00:00Z,5.36122,5.539452,5.36122,5.461029,441377,297997.15,129320827.567255,743775250.0000001
2016-07-29T00:00:00Z,5.461029,5.489547,5.389737,5.4539,167294,280056.6,129320827.567255,742804288
2016-08-01T00:00:00Z,5.482417,5.610744,5.482417,5.575098,222393,272299.45,129320827.567255,759311057
2016-08-02T00:00:00Z,5.56084,5.575098,5.439642,5.439642,261911,275188.8,129320827.567255,740862318
2016-08-03T00:00:00Z,5.432512,5.432512,5.240022,5.304185,302207,279678,129320827.567255,722413579
2016-08-04T00:00:00Z,5.318444,5.418254,5.318444,5.396866,221803,284312.75,129320827.567255,735036408
2016-08-05T00:00:00Z,5.396866,5.532323,5.396866,5.525193,261214,291555.45,129320827.567255,752514139
2016-08-08T00:00:00Z,5.532323,5.589357,5.532323,5.575098,249779,291066.55,129320827.567255,759311057
2016-08-09T00:00:00Z,5.575098,5.575098,5.446771,5.446771,119732,282002.85,129320827.567255,741833280
2016-08-10T00:00:00Z,5.446771,5.482417,5.386172,5.461029,203508,269170.95,129320827.567255,743775250.0000001
2016-08-11T00:00:00Z,5.468159,5.589357,5.468159,5.575098,197127,263463.4,129320827.567255,759311057
2016-08-12T00:00:00Z,5.596486,5.689167,5.56084,5.639261,258653,255660.7,129320827.567255,768049900
2016-08-15T00:00:00Z,5.674908,5.810364,5.674908,5.75333,369733,267813.3,129320827.567255,783585661
2016-08-16T00:00:00Z,5.788976,5.788976,5.582227,5.65352,236351,269920.85,129320827.567255,769991870
2016-08-17T00:00:00Z,5.639261,5.774718,5.596486,5.739072,358435,268681.95,129320827.567255,781643737
2016-08-18T00:00:00Z,7.057988,7.129281,6.662314,6.915403,2746623,379301.05,129320827.567255,941856388
2016-08-19T00:00:00Z,6.951049,6.986696,6.566068,6.701524,898492,417463.1,129320827.567255,912726789.0000001
2016-08-22T00:00:00Z,6.701524,7.057988,6.651619,6.951049,874052,447779.4,129320827.567255,946711336
2016-08-23T00:00:00Z,6.84411,6.93679,6.673007,6.772817,728409,474178.55,129320827.567255,927186725
2016-08-24T00:00:00Z,6.772817,6.951049,6.673007,6.872627,237603,467834.8,129320827.567255,940850562.0000001
2016-08-25T00:00:00Z,6.886886,7.057988,6.858369,6.879756,217777,456654.8,129320827.567255,942592792
2016-08-26T00:00:00Z,6.886886,7.115022,6.886886,7.093635,291594,462869.8,129320827.567255,971896215
2016-08-29T00:00:00Z,7.093635,7.115022,6.915403,7.057988,267965,465148.4,129320827.567255,967012295
2016-08-30T00:00:00Z,7.029471,7.093635,7.022342,7.065118,279119,466008.8,129320827.567255,967989098.0000001
2016-08-31T00:00:00Z,7.05086,7.057988,6.915403,7.000954,207601,461278.5,129320827.567255,959198062.0000001
2016-09-01T00:00:00Z,6.979566,7.015213,6.84411,6.872627,275247,463950.7,129320827.567255,941616083
2016-09-02T00:00:00Z,6.986696,7.236221,6.965308,7.057988,778578,489818.9,129320827.567255,967012295
2016-09-05T00:00:00Z,7.115022,7.221962,6.922532,7.186316,688327,511746.3,129320827.567255,984594367.9999999
2016-09-06T00:00:00Z,7.193445,7.193445,7.025906,7.107894,325767,522048.05,129320827.567255,973849820
2016-09-07T00:00:00Z,7.107894,7.346724,7.0972,7.34316,567536,540249.45,129320827.567255,1006083557
2016-09-08T00:00:00Z,7.414453,7.471487,7.136411,7.293255,720429,566414.55,129320827.567255,999246032
2016-09-09T00:00:00Z,7.307513,7.328901,7.186316,7.293255,375337,572248.75,129320827.567255,999246032
2016-09-12T00:00:00Z,7.307513,7.307513,7.036601,7.079377,738668,590695.5,129320827.567255,969942702.9999999
2016-09-13T00:00:00Z,7.207703,7.307513,7.150669,7.264738,1031687,630462.3,129320827.567255,995338916.0000001
2016-09-14T00:00:00Z,7.236221,7.257608,7.107894,7.236221,651145,645097.8,129320827.567255,991431798.9999999
2016-09-15T00:00:00Z,7.236221,7.236221,7.057988,7.129281,492126,532372.95,129320827.567255,976780133.9999999
2016-09-16T00:00:00Z,7.129281,7.336031,7.129281,7.336031,5029686,738932.65,129320827.567255,1005106754
2016-09-19T00:00:00Z,7.336031,7.521392,7.328901,7.514263,478214,719140.75,129320827.567255,1029526257
2016-09-20T00:00:00Z,7.514263,7.849339,7.507133,7.785175,1572493,761344.95,129320827.567255,1066643914.0000001
2016-09-21T00:00:00Z,7.83508,8.0347,7.692495,7.785175,1041610,801545.3,129320827.567255,1066643914.0000001
2016-09-22T00:00:00Z,7.84221,7.906373,7.749529,7.83508,682560,824784.45,129320827.567255,1073481345
2016-09-23T00:00:00Z,7.84221,7.84221,7.713882,7.799434,521581,836283.8,129320827.567255,1068597426.0000001
2016-09-26T00:00:00Z,7.84221,7.920632,7.785175,7.827951,498363,847803.7,129320827.567255,1072504542
2016-09-27T00:00:00Z,7.827951,8.077476,7.806563,8.070347,750622,871378.85,129320827.567255,1105715082
2016-09-28T00:00:00Z,8.091734,8.127381,7.913502,8.120252,596927,890845.15,129320827.567255,1112552605.9999998
2016-09-29T00:00:00Z,8.198674,8.540879,8.163027,8.419681,1329284,943547,129320827.567255,1153577379
2016-09-30T00:00:00Z,8.398293,8.398293,8.220061,8.269966,455567,927396.45,129320827.567255,1133064993
2016-10-02T23:00:00Z,8.376906,8.376906,8.212932,8.319871,459505,915955.35,129320827.567255,1139902424
2016-10-03T23:00:00Z,8.341259,8.540879,8.277096,8.33413,686598,933996.9,129320827.567255,1141855936
2016-10-04T23:00:00Z,8.33413,8.441069,8.305613,8.376906,522019,931721.05,129320827.567255,1147716657
2016-10-05T23:00:00Z,8.376906,8.412552,8.277096,8.405423,761889,933794.05,129320827.567255,1151623774
2016-10-06T23:00:00Z,8.405423,8.569396,8.355518,8.505233,476494,938851.9,129320827.567255,1165298730
2016-10-09T23:00:00Z,8.569396,8.597913,8.455328,8.483845,456100,924723.5,129320827.567255,1162368322
2016-10-10T23:00:00Z,8.526621,8.526621,8.362647,8.426811,632560,904767.15,129320827.567255,1154554089
2016-10-11T23:00:00Z,8.426811,8.548008,8.384035,8.548008,661477,905283.75,129320827.567255,1171159358
2016-10-12T23:00:00Z,8.519491,8.697723,8.48741,8.562267,539636,907659.25,129320827.567255,1173112963
2016-10-13T23:00:00Z,8.555138,8.555138,8.426811,8.512362,443825,678366.2,129320827.567255,1166275439
2016-10-16T23:00:00Z,8.512362,8.512362,8.113122,8.220061,717541,690332.55,129320827.567255,1126227468
2016-10-17T23:00:00Z,8.177286,8.476716,8.155898,8.384035,492169,636316.35,129320827.567255,1148693460
2016-10-18T23:00:00Z,8.448198,8.548008,8.305613,8.498103,646259,616548.8,129320827.567255,1164321927
2016-10-19T23:00:00Z,8.512362,8.590784,8.448198,8.555138,661724,615507,129320827.567255,1172136161
2016-10-20T23:00:00Z,8.583655,8.669206,8.426811,8.455328,806545,629755.2,129320827.567255,1158461205
2016-10-23T23:00:00Z,8.448198,8.448198,8.041829,8.298484,771952,643434.65,129320827.567255,1136972109
2016-10-24T23:00:00Z,8.341259,8.476716,8.327001,8.462457,600766,635941.85,129320827.567255,1159438008
2016-10-25T23:00:00Z,8.376906,8.376906,8.127381,8.205803,447984,628494.7,129320827.567255,1124273957
2016-10-26T23:00:00Z,8.177286,8.241449,8.091734,8.13451,632230,593642,129320827.567255,1114506118
2016-10-27T23:00:00Z,8.163027,8.212932,7.892115,7.956278,592356,600481.45,129320827.567255,1090086615
2016-10-30T23:00:00Z,7.84221,8.127381,7.721012,7.799434,695365,612274.45,129320827.567255,1068597426.0000001
2016-10-31T23:00:00Z,7.792305,7.792305,7.606943,7.763787,820143,618951.7,129320827.567255,1063713598.9999999
2016-11-01T23:00:00Z,7.64259,7.64259,6.84411,6.865498,1902351,687968.3,129320827.567255,940639279.9999999
2016-11-02T23:00:00Z,6.772817,6.84411,6.523292,6.637361,1506920,725219.85,129320827.567255,909382346.0000001
2016-11-03T23:00:00Z,6.594585,6.758558,6.494775,6.608844,877710,745280.65,129320827.567255,905475229
2016-11-06T23:00:00Z,6.594585,6.680137,6.452,6.623102,769966,760973.95,129320827.567255,907428741
2016-11-07T23:00:00Z,6.630232,6.829852,6.601715,6.64449,1013391,780015.5,129320827.567255,910359055
2016-11-08T23:00:00Z,7.663978,7.721012,6.779947,6.951049,1678711,830877.2,129320827.567255,954555004.0000001
2016-11-09T23:00:00Z,7.24335,7.549909,7.172057,7.229091,1742854,891038.1,129320827.567255,992737238
2016-11-10T23:00:00Z,7.200574,7.293255,6.894015,7.072247,1336510,935672.35,129320827.567255,971198534
2016-11-13T23:00:00Z,7.186316,7.378806,7.093635,7.164928,1265935,963092.05,129320827.567255,983925946.0000001
2016-11-14T23:00:00Z,7.129281,7.286126,6.961744,7.015213,1317060,1004336.6,129320827.567255,963366296
2016-11-15T23:00:00Z,7.015213,7.14354,6.665878,6.665878,937166,1018881.95,129320827.567255,915393810
2016-11-16T23:00:00Z,6.637361,6.801334,6.601715,6.737171,744301,1023010.8,129320827.567255,925184062
2016-11-17T23:00:00Z,6.779947,6.986696,6.715783,6.84411,661682,1015767.65,129320827.567255,939869580.0000001
2016-11-20T23:00:00Z,6.84411,6.901145,6.715783,6.779947,935173,1023928.7,129320827.567255,931058288.0000001
2016-11-21T23:00:00Z,6.765688,6.865498,6.687266,6.808464,407503,1014265.55,129320827.567255,934974407
2016-11-22T23:00:00Z,7.022342,7.478616,6.901145,7.471487,912303,1037481.5,129320827.567255,1026024206.0000001
2016-11-23T23:00:00Z,7.663978,7.756658,7.378806,7.457228,885558,1050147.9,129320827.567255,1024066193.0000001
2016-11-24T23:00:00Z,7.421582,7.514263,7.328901,7.457228,694552,1055257.7,129320827.567255,1024066193.0000001
2016-11-27T23:00:00Z,7.464358,7.585555,7.307513,7.34316,632828,1052130.85,129320827.567255,1008401715
2016-11-28T23:00:00Z,7.307513,7.350289,7.100764,7.172057,1069182,1064582.8,129320827.567255,984904998.9999999
2016-11-29T23:00:00Z,7.336031,7.336031,6.836981,7.115022,4318826,1185406.55,129320827.567255,977072666.9999999
2016-11-30T23:00:00Z,7.193445,7.628331,7.179186,7.592685,782273,1149174.2,129320827.567255,1042667736
2016-12-01T23:00:00Z,7.34316,7.549909,7.229091,7.286126,813429,1145960.15,129320827.567255,1000569476
2016-12-04T23:00:00Z,7.271867,7.278996,6.836981,6.879756,881583,1151541,129320827.567255,944764659
2016-12-05T23:00:00Z,6.851239,6.879756,6.665878,6.758558,602093,1130976.1,129320827.567255,928121127.9999999
2016-12-06T23:00:00Z,6.730041,6.94392,6.694395,6.929662,558238,1074952.45,129320827.567255,951617938
2016-12-07T23:00:00Z,6.993825,7.029471,6.836981,6.979566,504413,1013030.4,129320827.567255,958471123
2016-12-08T23:00:00Z,6.94392,6.965308,6.847674,6.915403,782156,985312.7,129320827.567255,949659831
2016-12-11T23:00:00Z,6.979566,6.986696,6.708654,6.737171,580634,951047.65,129320827.567255,925184062
2016-12-12T23:00:00Z,6.737171,6.886886,6.687266,6.794205,604811,915435.2,129320827.567255,933016301
2016-12-13T23:00:00Z,6.829852,7.022342,6.801334,6.986696,924436,914798.7,129320827.567255,959450175.9999999
2016-12-14T23:00:00Z,7.036601,7.107894,6.901145,7.036601,1394434,947305.35,129320827.567255,966303362
2016-12-15T23:00:00Z,6.958179,7.008084,6.772817,6.993825,978709,963156.7,129320827.567255,960429230.0000001
2016-12-18T23:00:00Z,6.993825,7.000954,6.822722,6.915403,502375,941516.8,129320827.567255,949659831
2016-12-19T23:00:00Z,6.915403,7.093635,6.915403,7.065118,461615,944222.4,129320827.567255,970219481.0000001
2016-12-20T23:00:00Z,7.057988,7.179186,7.008084,7.129281,310467,914130.6,129320827.567255,979030773
2016-12-21T23:00:00Z,7.136411,7.336031,7.122152,7.136411,553410,897523.2,129320827.567255,980009826
2016-12-22T23:00:00Z,7.229091,7.229091,7.115022,7.179186,327007,879145.95,129320827.567255,985883959.0000001
2016-12-27T23:00:00Z,7.236221,7.378806,7.172057,7.378806,457593,870384.2,129320827.567255,1013296887.9999999
2016-12-28T23:00:00Z,7.414453,7.599814,7.378806,7.521392,460305,839940.35,129320827.567255,1032877484.0000001
2016-12-29T23:00:00Z,7.578426,7.578426,7.514263,7.557038,260296,637013.85,137873256.47233,1037772657
2017-01-02T23:00:00Z,7.54278,7.649719,7.528521,7.585555,418042,618802.3,137873256.47233,1041688776.0000001
2017-01-03T23:00:00Z,7.649719,7.649719,7.457228,7.528521,447710,600516.35,137873256.47233,1033856538.0000001
2017-01-04T23:00:00Z,7.485745,7.521392,7.350289,7.385936,565540,584714.2,137873256.47233,1014275847
2017-01-05T23:00:00Z,7.34316,7.400194,7.204139,7.293255,872439,598231.5,137873256.47233,1001548435.9999999
2017-01-08T23:00:00Z,7.293255,7.500004,7.257608,7.400194,599049,600272.05,137873256.47233,1016233954
2017-01-09T23:00:00Z,7.421582,7.592685,7.314643,7.336031,454806,597791.7,137873256.47233,1007422662
2017-01-10T23:00:00Z,7.400194,7.428711,7.236221,7.357418,389749,578171.35,137873256.47233,1010359728
2017-01-11T23:00:00Z,7.44297,7.478616,7.364548,7.457228,347726,566525.95,137873256.47233,1024066193.0000001
2017-01-12T23:00:00Z,7.450099,7.450099,7.229091,7.300384,386885,555629.65,137873256.47233,1002527488.9999999
2017-01-15T23:00:00Z,7.314643,7.428711,7.28969,7.385936,550938,536954.75,137873256.47233,1014275847
2017-01-16T23:00:00Z,7.357418,7.478616,7.357418,7.407323,482712,491368.65,137873256.47233,1017213007
2017-01-17T23:00:00Z,7.407323,7.471487,7.321772,7.435841,514272,468146.8,137873256.47233,1021129126.0000001
2017-01-18T23:00:00Z,7.485745,7.685365,7.428711,7.621202,868081,486432.1,137873256.47233,1046583855.0000001
2017-01-19T23:00:00Z,7.592685,7.64259,7.53565,7.571297,485442,487623.45,137873256.47233,1039730669.9999998
2017-01-22T23:00:00Z,7.656848,7.671107,7.571297,7.606943,388126,491506.4,137873256.47233,1044625842
2017-01-23T23:00:00Z,7.606943,7.614073,7.528521,7.599814,271623,477417.05,137873256.47233,1043646788.9999998
2017-01-24T23:00:00Z,7.606943,7.84221,7.557038,7.813692,438092,482971.3,137873256.47233,1073017731
2017-01-26T23:00:00Z,7.870727,8.056088,7.785175,7.970537,871122,503647.75,137873256.47233,1094556434
2017-01-29T23:00:00Z,7.920632,8.170156,7.920632,8.041829,637844,512524.7,137873256.47233,1104346686
2017-01-30T23:00:00Z,8.0347,8.091734,7.977666,8.041829,484973,523758.55,137873256.47233,1104346686
2017-01-31T23:00:00Z,8.041829,8.127381,8.020442,8.105993,547761,530244.5,137873256.47233,1113157978
2017-02-01T23:00:00Z,8.120252,8.191544,8.098864,8.127381,718375,543777.75,137873256.47233,1116095044
2017-02-02T23:00:00Z,8.127381,8.241449,8.113122,8.141639,528521,541926.8,137873256.47233,1118053150
2017-02-05T23:00:00Z,8.305613,8.305613,8.141639,8.163027,365414,516575.55,137873256.47233,1120990217
2017-02-06T23:00:00Z,8.155898,8.163027,8.077476,8.091734,754387,524342.45,137873256.47233,1111199965
2017-02-07T23:00:00Z,8.070347,8.269966,8.048959,8.198674,839582,543581.25,137873256.47233,1125885389
2017-02-08T23:00:00Z,8.198674,8.205803,8.120252,8.163027,436116,545899.6,137873256.47233,1120990217
2017-02-09T23:00:00Z,8.163027,8.220061,8.127381,8.198674,337828,545404.7,137873256.47233,1125885389
2017-02-12T23:00:00Z,8.198674,8.269966,8.141639,8.248579,739108,563015.85,137873256.47233,1132738575
2017-02-13T23:00:00Z,8.248579,8.369776,8.23432,8.23432,304360,550686.95,137873256.47233,1130780562
2017-02-14T23:00:00Z,8.220061,8.259273,8.127381,8.205803,679826,560542.65,137873256.47233,1126864442.0000002
2017-02-15T23:00:00Z,8.227191,8.355518,8.155898,8.327001,431941,556426.1,137873256.47233,1143507973
2017-02-16T23:00:00Z,8.348389,8.348389,8.177286,8.198674,374194,531731.75,137873256.47233,1125885389
2017-02-19T23:00:00Z,8.212932,8.227191,8.177286,8.205803,335658,524242.55,137873256.47233,1126864442.0000002
2017-02-20T23:00:00Z,8.212932,8.241449,8.13451,8.212932,554086,532540.55,137873256.47233,1127843496
2017-02-21T23:00:00Z,8.184415,8.227191,8.113122,8.220061,624513,550185.05,137873256.47233,1128822455
2017-02-22T23:00:00Z,8.327001,8.505233,8.305613,8.369776,1264497,591505.3,137873256.47233,1149382105
2017-02-23T23:00:00Z,8.426811,8.448198,8.284225,8.305613,549686,575433.5,137873256.47233,1140570813
2017-02-26T23:00:00Z,8.33413,8.33413,8.177286,8.269966,630409,575061.75,137873256.47233,1135675734
2017-02-27T23:00:00Z,8.262837,8.284225,8.013312,8.056088,587136,580169.9,137873256.47233,1106304792
2017-02-28T23:00:00Z,8.020442,8.048959,7.856468,7.942019,425292,574046.45,137873256.47233,1090640315
2017-03-01T23:00:00Z,8.006183,8.127381,7.970537,7.999054,453989,560827.15,137873256.47233,1098472554
2017-03-02T23:00:00Z,7.949149,8.020442,7.927761,7.970537,271753,547988.75,137873256.47233,1094556434
2017-03-05T23:00:00Z,7.970537,7.991924,7.863597,7.984795,320141,545725.1,137873256.47233,1096514447
2017-03-06T23:00:00Z,7.949149,8.0347,7.949149,8.013312,530474,534529.45,137873256.47233,1100430567
2017-03-07T23:00:00Z,7.991924,8.041829,7.770917,7.863597,424748,513787.75,137873256.47233,1079870917
2017-03-08T23:00:00Z,7.84221,7.863597,7.778046,7.813692,326862,508325.05,137873256.47233,1073017731
2017-03-09T23:00:00Z,7.84221,7.927761,7.820822,7.863597,211575,502012.4,137873256.47233,1079870917
2017-03-12T23:00:00Z,7.877856,7.977666,7.84221,7.884985,203607,475237.35,137873256.47233,1082808076
2017-03-13T23:00:00Z,7.949149,7.949149,7.84221,7.899244,219157,470977.2,137873256.47233,1084766089
2017-03-14T23:00:00Z,7.849339,7.956278,7.849339,7.956278,277554,450863.6,137873256.47233,1092598328
2017-03-15T23:00:00Z,7.877856,8.006183,7.877856,7.93489,333676,445950.35,137873256.47233,1089661262
2017-03-16T23:00:00Z,7.984795,8.041829,7.899244,8.041829,406277,447554.5,137873256.47233,1104346686
2017-03-19T23:00:00Z,8.041829,8.041829,7.84221,7.892115,235482,442545.7,137873256.47233,1083787036
2017-03-20T23:00:00Z,7.827951,7.899244,7.827951,7.884985,160663,422874.55,137873256.47233,1082808076
2017-03-21T23:00:00Z,7.770917,7.820822,7.200574,7.73527,508875,417092.65,137873256.47233,1062248426.0000001
2017-03-22T23:00:00Z,7.749529,7.763787,7.64259,7.699624,273524,367544,137873256.47233,1057353254
2017-03-23T23:00:00Z,7.827951,7.884985,7.685365,7.713882,292792,354699.3,137873256.47233,1059311266.9999999
2017-03-26T23:00:00Z,7.713882,7.7424,7.599814,7.699624,235219,334939.8,137873256.47233,1057353254
2017-03-27T23:00:00Z,7.692495,7.949149,7.63546,7.920632,1129549,362060.45,137873256.47233,1087703155
2017-03-28T23:00:00Z,7.913502,8.077476,7.813692,8.056088,874068,384499.25,137873256.47233,1106304792
2017-03-29T23:00:00Z,8.070347,8.248579,8.013312,8.191544,725563,398077.95,137873256.47233,1124906336
2017-03-30T23:00:00Z,8.23432,8.319871,8.170156,8.184415,357204,402350.5,137873256.47233,1123927283.0000002
2017-04-03T00:00:00Z,8.198674,8.269966,8.113122,8.255708,483772,410532.05,137873256.47233,1133717628
2017-04-04T00:00:00Z,8.241449,8.259273,8.113122,8.127381,206567,394336.7,137873256.47233,1116095044
2017-04-05T00:00:00Z,8.163027,8.163027,8.027571,8.077476,257999,385999.25,137873256.47233,1109241859
2017-04-06T00:00:00Z,8.056088,8.127381,7.927761,8.048959,380608,388686.55,137873256.47233,1105325739
2017-04-07T00:00:00Z,8.177286,8.23432,8.120252,8.163027,291996,392707.6,137873256.47233,1120990217
2017-04-10T00:00:00Z,8.163027,8.212932,8.077476,8.127381,306118,397833.15,137873256.47233,1116095044
2017-04-11T00:00:00Z,8.077476,8.248579,8.077476,8.205803,364885,405119.55,137873256.47233,1126864442.0000002
2017-04-12T00:00:00Z,8.227191,8.327001,8.198674,8.241449,722241,427353.9,137873256.47233,1131759615
2017-04-13T00:00:00Z,8.241449,8.284225,8.120252,8.148769,396253,430482.75,137873256.47233,1119032204
2017-04-18T00:00:00Z,8.198674,8.262837,8.148769,8.23432,500223,435180.05,137873256.47233,1130780562
2017-04-19T00:00:00Z,8.248579,8.248579,7.999054,8.056088,500565,448434.2,137873256.47233,1106304792
2017-04-20T00:00:00Z,8.020442,8.020442,7.920632,7.942019,350439,457923,137873256.47233,1090640315
2017-04-21T00:00:00Z,8.013312,8.020442,7.956278,8.006183,520496,458504.05,137873256.47233,1099451513
2017-04-24T00:00:00Z,8.070347,8.070347,7.956278,7.999054,159258,452790.75,137873256.47233,1098472554
2017-04-26T00:00:00Z,8.077476,8.127381,8.013312,8.020442,281526,452227.45,137873256.47233,1107034665
2017-04-27T00:00:00Z,8.091734,8.091734,8.020442,8.041829,471259,464029.45,137873256.47233,1109986731
2017-04-28T00:00:00Z,8.113122,8.177286,8.056088,8.120252,405075,427805.75,137873256.47233,1120811130
2017-05-01T00:00:00Z,8.098864,8.148769,8.091734,8.127381,864805,427342.6,137873256.47233,1121795090
2017-05-02T00:00:00Z,8.141639,8.191544,8.048959,8.141639,360814,409105.15,137873256.47233,1123763196
2017-05-03T00:00:00Z,8.155898,8.269966,8.070347,8.077476,576919,420090.9,137873256.47233,1114906904
2017-05-04T00:00:00Z,8.077476,8.384035,8.077476,8.341259,804212,436112.9,137873256.47233,1151316033
2017-05-05T00:00:00Z,8.412552,8.458892,8.33413,8.398293,514459,451507.5,137873256.47233,1159188272
2017-05-08T00:00:00Z,8.412552,8.597913,8.405423,8.562267,848515,481033.3,137873256.47233,1181821029
2017-05-09T00:00:00Z,8.555138,8.904472,8.540879,8.890214,1124110,518208.4,137873256.47233,1227086451
2017-05-10T00:00:00Z,8.911602,9.018541,8.890214,8.911602,1017652,554491.2,137873256.47233,1230038517
2017-05-11T00:00:00Z,8.940119,8.982895,8.847438,8.92586,467891,562579.85,137873256.47233,1232006623
2017-05-12T00:00:00Z,8.975765,8.997153,8.818921,8.840309,327026,560686.9,137873256.47233,1220198171
2017-05-15T00:00:00Z,8.840309,8.847438,8.548008,8.605043,377249,543437.3,137873256.47233,1187725162
2017-05-16T00:00:00Z,8.804663,8.811792,8.590784,8.662077,513237,549286.5,137873256.47233,1195597401
2017-05-17T00:00:00Z,8.676335,8.72624,8.62643,8.654948,252597,536905.2,137873256.47233,1194613441
2017-05-18T00:00:00Z,8.512362,8.53375,8.384035,8.519491,558426,539798.25,137873256.47233,1175916803
2017-05-19T00:00:00Z,8.548008,8.669206,8.512362,8.640689,381359,541344.25,137873256.47233,1192645335
2017-05-22T00:00:00Z,8.676335,8.73337,8.654948,8.683465,482515,539445.2,137873256.47233,1198549561
2017-05-23T00:00:00Z,8.697723,8.776145,8.654948,8.73337,333891,548176.85,137873256.47233,1205437746
2017-05-24T00:00:00Z,8.754758,8.776145,8.669206,8.769016,510498,559625.45,137873256.47233,1210357919
2017-05-25T00:00:00Z,8.804663,8.868826,8.683465,8.769016,437884,557956.7,137873256.47233,1210357919
2017-05-26T00:00:00Z,8.804663,8.804663,8.647818,8.697723,279686,551687.25,137873256.47233,1200517574
2017-05-29T00:00:00Z,8.804663,8.804663,8.526621,8.548008,294339,523163.95,137873256.47233,1179852923
2017-05-30T00:00:00Z,8.548008,8.548008,8.269966,8.426811,283586,519302.55,137873256.47233,1163124391
2017-05-31T00:00:00Z,8.391164,8.647818,8.391164,8.619301,552001,518056.65,137873256.47233,1189693268
2017-06-01T00:00:00Z,8.562267,8.868826,8.562267,8.818921,505465,503119.3,137873256.47233,1217246105
2017-06-02T00:00:00Z,8.883085,8.990024,8.854567,8.947248,364253,495609,137873256.47233,1234958690
2017-06-05T00:00:00Z,8.975765,9.047058,8.940119,9.004282,303705,468368.5,137873256.47233,1242830929
2017-06-06T00:00:00Z,8.982895,9.011412,8.761887,8.797533,227141,423520.05,137873256.47233,1214294039
2017-06-07T00:00:00Z,8.776145,8.875955,8.776145,8.804663,207150,382994.95,137873256.47233,1215278092
2017-06-08T00:00:00Z,8.719111,8.897343,8.690594,8.861697,276619,373431.35,137873256.47233,1223150331
2017-06-09T00:00:00Z,8.783275,8.886649,8.72624,8.804663,260032,370081.65,137873256.47233,1215278092
2017-06-13T00:00:00Z,8.804663,8.861697,8.747628,8.861697,229798,362709.1,137873256.47233,1223150331
2017-06-14T00:00:00Z,8.890214,9.039929,8.868826,9.018541,524739,363284.2,137873256.47233,1244798941
2017-06-15T00:00:00Z,9.02567,9.168256,8.961507,9.004282,719697,386639.2,137873256.47233,1242830929
2017-06-16T00:00:00Z,8.975765,9.039929,8.92586,9.004282,409823,379209.05,137873256.47233,1242830929
2017-06-19T00:00:00Z,9.004282,9.139739,8.997153,9.02567,405763,380429.25,137873256.47233,1245782995
2017-06-20T00:00:00Z,9.02567,9.146868,8.968636,9.061317,303889,371497.95,137873256.47233,1250703168.0000002
2017-06-21T00:00:00Z,9.061317,9.082705,8.847438,8.890214,346547,372130.75,137873256.47233,1227086451
2017-06-22T00:00:00Z,8.847438,8.961507,8.797533,8.93299,256384,359425.05,137873256.47233,1232990583
2017-06-23T00:00:00Z,8.968636,9.0328,8.82605,8.868826,300621,352561.9,137873256.47233,1224134291
2017-06-26T00:00:00Z,8.868826,8.968636,8.711982,8.790404,321868,354671,137873256.47233,1213309985
2017-06-27T00:00:00Z,8.72624,8.811792,8.647818,8.804663,251833,352545.7,137873256.47233,1215278092
2017-06-28T00:00:00Z,8.769016,8.868826,8.719111,8.769016,423898,359561.3,137873256.47233,1210357919
2017-06-29T00:00:00Z,8.840309,9.089834,8.818921,9.054187,515039,357713.2,137873256.47233,1249719114
2017-06-30T00:00:00Z,8.92586,8.997153,8.719111,8.804663,403945,352637.2,138580104.207645,1215278092
2017-07-03T00:00:00Z,8.82605,8.904472,8.72624,8.747628,250722,346960.65,138580104.207645,1207405853
2017-07-04T00:00:00Z,8.861697,8.861697,8.73337,8.761887,391515,351351.15,138580104.207645,1209373866
2017-07-05T00:00:00Z,8.769016,8.975765,8.769016,8.811792,516307,365809.45,138580104.207645,1216262052
